RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202102|AJ|1|11|31|49|49|49|99614|73
202102|AJ|1|11|34|2|2|2|25752|29
202102|AJ|1|11|38|2|2|2|13212|9
202102|AJ|1|21|35|1|1|1|4148|4
202102|AJ|1|21|38|3|3|3|80855|52
202102|AJ|1|28|11|2|2|2|41024|38
202102|AJ|1|28|21|1|1|1|46624|31
202102|AJ|1|28|31|1|1|1|34162|31
202102|AJ|1|31|31|2|2|2|72464|56
202102|AJ|2|11|11|15|15|15|2142|21
202102|AJ|2|11|23|1|1|1|42112|28
202102|AJ|2|11|31|1|1|1|12432|14
202102|AJ|2|11|36|1|1|1|65968|62
202102|AJ|2|28|11|1|1|1|5040|6
202102|AJ|2|28|31|1|1|1|43560|30
202102|AJ|2|31|11|2|2|2|44408|28
202102|AJ|2|31|31|2|2|2|87400|86
202102|AJ018|2|11|24|1|1|1|604|1
202102|AJ060|2|31|11|1|1|1|44880|30
202102|AJ069|1|31|23|1|1|1|45180|30
202102|AJ188|2|28|24|1|1|1|99456|112
202102|AJ189|1|11|11|11|11|11|289722|192
202102|AJ189|1|11|21|1|1|1|7520|5
202102|AJ189|1|11|22|1|1|1|43764|28
202102|AJ189|1|11|24|1|1|1|64020|60
202102|AJ189|1|11|25|8|8|8|26960|88
202102|AJ189|1|11|31|21|21|21|117935|133
202102|AJ189|1|11|38|25|25|25|132578|100
202102|AJ189|1|21|26|1|1|1|10542|7
202102|AJ189|1|21|31|4|4|4|60003|59
202102|AJ189|1|28|22|1|1|1|3560|4
202102|AJ189|1|28|25|2|2|2|19614|14
202102|AJ189|2|11|11|8|8|8|152910|125
202102|AJ189|2|11|22|1|1|1|5984|4
202102|AJ189|2|11|23|4|4|4|4872|4
202102|AJ189|2|11|24|3|3|3|176610|133
202102|AJ189|2|11|31|20|20|20|73125|50
202102|AJ189|2|11|37|2|2|2|18800|16
202102|AJ189|2|28|25|1|1|1|3831|3
202102|AJ189|2|28|32|1|1|1|109704|56
202102|AJ189|2|28|37|2|2|2|22536|18
202102|AJ390|2|11|24|4|4|4|14504|49
202102|AJ40|1|21|36|1|1|1|32010|30
202102|AJ40|2|11|31|1|1|1|167580|180
202102|AJ410|1|21|36|1|1|1|128040|120
202102|AJ410|2|21|36|1|1|1|32010|30
202102|AJ42|1|28|26|1|1|1|49728|56
202102|AJ42|2|28|31|1|1|1|46890|30
202102|AJ439|2|28|35|1|1|1|64294|62
202102|AJ440|1|11|31|7|7|7|84132|72
202102|AJ440|1|28|38|1|1|1|66154|62
202102|AJ441|2|11|38|8|8|8|35508|75
202102|AJ448|1|28|24|1|1|1|0|18
202102|AJ448|1|28|37|1|1|1|46624|31
202102|AJ448|1|31|31|1|1|1|32010|30
202102|AJ448|2|28|31|1|1|1|46748|31
202102|AJ449|1|11|35|1|1|1|74592|84
202102|AJ449|1|21|36|1|1|1|26640|30
202102|AJ449|1|28|31|1|1|1|28215|19
202102|AJ450|2|21|38|1|1|1|88080|60
202102|AJ459|1|21|24|1|1|1|106560|120
202102|AJ459|1|21|32|3|3|3|45012|31
202102|AJ459|1|31|31|2|2|2|108720|116
202102|AJ459|2|28|21|1|1|1|33790|62
202102|AJ459|2|28|22|1|1|1|57846|62
202102|AJ47|2|11|35|1|1|1|9792|16
202102|AJ690|1|11|11|27|27|27|248021|289
202102|AJ690|1|11|24|1|1|1|62436|43
202102|AJ690|1|11|25|1|1|1|39240|24
202102|AJ690|1|11|31|3|3|3|6384|6
202102|AJ690|1|11|35|2|2|2|47894|77
202102|AJ690|1|28|11|1|1|1|55180|62
202102|AJ690|1|28|24|1|1|1|38564|62
202102|AJ690|1|28|31|3|3|3|29916|25
202102|AJ690|1|28|38|2|2|2|10124|12
202102|AJ690|1|28|39|1|1|1|17760|20
202102|AJ690|2|11|11|6|6|6|180380|139
202102|AJ690|2|11|22|1|1|1|30632|28
202102|AJ690|2|11|31|1|1|1|93780|60
202102|AJ690|2|11|39|1|1|1|47190|30
202102|AJ690|2|28|11|2|2|2|6842|11
202102|AJ690|2|28|22|1|1|1|14208|16
202102|AJ698|1|11|24|3|3|3|12092|39
202102|AJ81|2|11|22|2|2|2|47702|34
202102|AJ81|2|11|31|1|1|1|2332|2
202102|AJ828|2|11|11|13|13|13|28424|19
202102|AJ850|1|11|31|1|1|1|20790|14
202102|AJ869|1|11|11|6|6|6|612|6
202102|AJ90|1|11|11|2|2|2|6177|52
202102|AJ90|1|11|31|1|1|1|22590|15
202102|AJ90|1|21|38|2|2|2|12688|8
202102|AJ90|2|11|24|1|1|1|3498|3
202102|AJ90|2|11|31|38|38|38|98736|66
202102|AJ90|2|11|38|2|2|2|32296|22
202102|AJ931|1|11|24|2|2|2|166288|152
202102|AJ960|1|11|11|8|8|8|24012|49
202102|AJ969|2|11|11|2|2|2|89400|60
202102|AJ969|2|11|31|1|1|1|44550|30
202102|AK|1|11|11|5|5|5|2088|36
202102|AK|1|11|38|3|3|3|4068|113
202102|AK|1|31|34|2|2|2|64020|60
202102|AK|2|11|11|3|3|3|78222|52
202102|AK|2|11|36|2|2|2|95404|92
202102|AK|2|11|38|1|1|1|124440|120
202102|AK|2|28|31|1|1|1|36146|31
202102|AK|2|31|23|1|1|1|66066|42
202102|AK210|1|21|31|1|1|1|61712|56
202102|AK210|1|21|36|1|1|1|64020|60
202102|AK210|1|71|35|1|1|1|47520|30
202102|AK210|2|11|32|1|1|1|200564|182
202102|AK210|2|11|38|1|1|1|118800|120
202102|AK210|2|21|24|1|1|1|59400|60
202102|AK210|2|21|36|1|1|1|64020|60
202102|AK210|2|21|37|3|3|3|201450|150
202102|AK210|2|31|23|1|1|1|47190|30
202102|AK219|2|11|11|3|3|3|4524|3
202102|AK219|2|21|31|1|1|1|117540|60
202102|AK219|2|31|31|1|1|1|38820|30
202102|AK219|2|31|34|1|1|1|63840|60
202102|AK221|1|11|31|6|6|6|8976|6
202102|AK250|2|11|31|3|3|3|4194|9
202102|AK253|2|31|31|2|2|2|147660|120
202102|AK259|2|11|31|1|1|1|45180|30
202102|AK265|1|11|11|1|1|1|105790|71
202102|AK291|1|21|11|1|1|1|43560|30
202102|AK291|1|31|31|1|1|1|47580|30
202102|AK291|2|28|31|1|1|1|60840|60
202102|AK291|2|31|31|1|1|1|58650|30
202102|AK293|2|31|39|1|1|1|65640|60
202102|AK294|2|11|31|1|1|1|45180|30
202102|AK295|1|11|25|1|1|1|3390|30
202102|AK297|1|11|26|1|1|1|61432|56
202102|AK297|1|21|39|1|1|1|53280|60
202102|AK297|2|21|36|1|1|1|32010|30
202102|AK297|2|31|31|2|2|2|87288|86
202102|AK297|2|31|35|1|1|1|24864|28
202102|AK297|2|31|39|1|1|1|43764|28
202102|AK30|1|31|31|1|1|1|56784|56
202102|AK30|2|11|31|1|1|1|97950|50
202102|AK317|2|11|31|5|5|5|15442|14
202102|AK318|1|11|11|43|43|43|57267|63
202102|AK409|1|11|11|4|4|4|11660|10
202102|AK409|2|11|11|2|2|2|10740|12
202102|AK513|2|11|38|1|1|1|216|4
202102|AK523|2|21|36|1|1|1|64020|60
202102|AK529|1|11|38|1|1|1|65640|60
202102|AK550|2|11|38|2|2|2|324|9
202102|AK560|1|11|22|2|2|2|11224|8
202102|AK562|1|11|25|2|2|2|6215|55
202102|AK567|1|11|25|2|2|2|14040|39
202102|AK567|1|11|36|1|1|1|48412|52
202102|AK580|1|11|25|4|4|4|23855|97
202102|AK588|1|11|31|4|4|4|28444|26
202102|AK589|1|11|25|1|1|1|226|2
202102|AK589|2|21|31|1|1|1|118800|120
202102|AK590|1|11|25|1|1|1|113|1
202102|AK590|1|11|36|1|1|1|53280|60
202102|AK590|1|31|37|1|1|1|45120|30
202102|AK590|2|21|23|1|1|1|27990|30
202102|AK590|2|21|34|1|1|1|45270|30
202102|AK590|2|31|11|3|3|3|143970|120
202102|AK590|2|31|31|7|7|7|298074|253
202102|AK591|1|31|11|1|1|1|47190|30
202102|AK635|1|11|25|2|2|2|233|2
202102|AK638|1|11|11|3|3|3|1854|18
202102|AK709|1|11|25|5|5|5|13819|120
202102|AK716|1|28|21|1|1|1|62000|62
202102|AK729|1|11|11|1|1|1|140670|90
202102|AK729|2|11|31|2|2|2|159840|180
202102|AK739|2|31|31|1|1|1|42168|28
202102|AK767|1|11|37|2|2|2|39960|45
202102|AK800|1|11|22|1|1|1|17820|12
202102|AK802|1|11|22|1|1|1|118560|120
202102|AK803|1|11|24|2|2|2|50692|46
202102|AK803|1|11|31|2|2|2|7992|9
202102|AK805|1|21|38|1|1|1|25376|16
202102|AK805|2|11|22|5|5|5|100642|134
202102|AK805|2|28|11|1|1|1|28210|31
202102|AK810|1|11|11|3|3|3|58210|41
202102|AK810|1|11|31|1|1|1|11880|8
202102|AK810|1|11|38|2|2|2|21000|25
202102|AK810|2|11|11|22|22|22|58201|37
202102|AK869|1|11|35|1|1|1|28416|32
202102|AK913|2|28|31|1|1|1|55056|62
202102|AK920|1|11|11|2|2|2|17880|12
202102|AK921|1|11|31|2|2|2|3088|4
202102|AK921|2|11|31|6|6|6|8808|6
202102|AK922|1|11|11|8|8|8|96496|80
202102|AK922|2|11|11|4|4|4|39386|31
202102|AK922|2|11|31|2|2|2|5085|5
202102|AL032|2|11|24|3|3|3|16280|55
202102|AL038|2|31|22|1|1|1|61992|56
202102|AL139|2|28|31|1|1|1|44040|30
202102|AL209|2|31|11|1|1|1|53280|60
202102|AL239|2|31|31|1|1|1|16324|14
202102|AL299|2|28|11|1|1|1|15960|15
202102|AL501|2|31|31|1|1|1|64020|60
202102|AL891|1|11|22|1|1|1|31878|42
202102|AL891|1|28|31|1|1|1|22154|19
202102|AL891|2|28|22|3|3|3|30192|34
202102|AL891|2|28|31|1|1|1|36146|31
202102|AL892|2|11|11|1|1|1|44550|30
202102|AL892|2|11|24|1|1|1|75504|52
202102|AL892|2|28|11|1|1|1|42090|30
202102|AL893|2|11|21|1|1|1|17952|12
202102|AL893|2|11|24|1|1|1|13068|9
202102|AM|1|11|11|1|1|1|46190|31
202102|AM|1|11|37|1|1|1|83776|56
202102|AM|2|11|11|2|2|2|286425|185
202102|AM|2|11|26|1|1|1|19536|22
202102|AM|2|11|31|2|2|2|89760|60
202102|AM|2|11|35|2|2|2|279720|315
202102|AM|2|31|11|1|1|1|27990|30
202102|AM|2|31|36|2|2|2|53280|60
202102|AM058|1|11|37|1|1|1|55055|35
202102|AM058|2|31|31|1|1|1|93780|60
202102|AM059|2|28|21|1|1|1|130680|90
202102|AM100|1|31|31|1|1|1|34980|30
202102|AM139|1|31|25|1|1|1|44550|30
202102|AM139|2|21|31|1|1|1|9048|6
202102|AM150|2|31|23|1|1|1|45270|30
202102|AM159|2|31|11|1|1|1|58650|30
202102|AM170|1|31|38|1|1|1|65640|60
202102|AM170|2|11|31|1|1|1|69300|70
202102|AM170|2|11|36|3|3|3|26456|26
202102|AM170|2|21|21|2|2|2|46324|37
202102|AM170|2|21|23|1|1|1|54144|36
202102|AM170|2|21|31|1|1|1|118800|120
202102|AM170|2|21|35|1|1|1|59752|56
202102|AM170|2|31|11|1|1|1|63840|60
202102|AM170|2|31|24|1|1|1|53280|60
202102|AM170|2|31|34|1|1|1|44550|30
202102|AM170|2|31|36|1|1|1|26640|30
202102|AM170|2|31|37|1|1|1|10472|7
202102|AM171|1|31|34|1|1|1|64020|60
202102|AM171|2|21|22|2|2|2|140880|120
202102|AM171|2|21|31|2|2|2|227610|210
202102|AM179|1|31|25|1|1|1|45270|30
202102|AM179|2|31|25|1|1|1|21126|14
202102|AM179|2|31|32|1|1|1|53280|60
202102|AM199|1|31|35|1|1|1|44880|30
202102|AM430|2|11|11|1|1|1|114930|90
202102|AM436|2|11|31|1|1|1|154260|180
202102|AM462|2|11|11|2|2|2|127776|88
202102|AM472|1|11|24|1|1|1|59584|56
202102|AM472|2|11|39|1|1|1|44880|30
202102|AM472|2|31|31|1|1|1|61020|60
202102|AM472|2|31|34|1|1|1|64020|60
202102|AM478|1|31|21|7|7|7|39072|44
202102|AM479|1|21|34|1|1|1|45270|30
202102|AM480|1|11|21|2|2|2|27952|18
202102|AM480|1|11|25|5|5|5|11864|112
202102|AM480|1|11|35|1|1|1|90288|57
202102|AM480|1|21|31|1|1|1|15255|15
202102|AM480|1|21|36|1|1|1|65640|60
202102|AM480|1|28|38|1|1|1|98460|90
202102|AM480|1|31|23|1|1|1|44550|30
202102|AM480|1|31|34|3|3|3|110910|90
202102|AM480|2|11|11|3|3|3|111225|75
202102|AM480|2|11|31|4|4|4|207183|184
202102|AM480|2|11|36|1|1|1|106560|120
202102|AM480|2|21|31|1|1|1|118560|120
202102|AM480|2|28|31|1|1|1|7744|11
202102|AM480|2|28|35|1|1|1|23322|23
202102|AM480|2|31|22|1|1|1|53280|60
202102|AM480|2|31|31|2|2|2|79496|76
202102|AM480|2|31|34|1|1|1|26640|30
202102|AM480|2|75|35|2|2|2|89760|60
202102|AM485|2|11|21|1|1|1|16456|11
202102|AM501|1|11|25|1|1|1|124320|140
202102|AM501|1|31|24|1|1|1|26640|30
202102|AM501|2|31|21|3|3|3|131424|148
202102|AM502|1|11|11|1|1|1|134640|90
202102|AM502|1|11|21|1|1|1|122528|112
202102|AM510|1|11|31|1|1|1|19822|17
202102|AM511|1|11|22|1|1|1|131280|120
202102|AM511|1|11|31|15|15|15|7037|31
202102|AM511|2|11|22|2|2|2|9504|9
202102|AM511|2|11|36|1|1|1|60840|60
202102|AM511|2|11|38|1|1|1|7340|5
202102|AM511|2|31|21|1|1|1|53280|60
202102|AM511|2|31|38|2|2|2|53280|60
202102|AM519|1|21|31|1|1|1|43560|30
202102|AM541|1|11|11|3|3|3|26885|243
202102|AM541|1|11|25|5|5|5|3199|29
202102|AM541|2|11|11|1|1|1|130500|90
202102|AM541|2|11|21|1|1|1|88800|100
202102|AM542|1|31|36|1|1|1|53280|60
202102|AM542|2|31|36|1|1|1|21880|20
202102|AM545|1|28|26|1|1|1|33077|31
202102|AM545|2|11|22|1|1|1|31110|30
202102|AM545|2|31|31|1|1|1|38820|30
202102|AM545|2|31|34|1|1|1|45180|30
202102|AM545|2|31|35|1|1|1|64020|60
202102|AM545|2|31|36|3|3|3|103090|110
202102|AM628|1|11|31|2|2|2|343440|384
202102|AM628|2|31|25|2|2|2|90540|60
202102|AM715|1|21|38|1|1|1|63840|60
202102|AM726|2|11|11|1|1|1|14067|9
202102|AM750|1|11|11|5|5|5|3104|32
202102|AM750|2|31|25|1|1|1|15040|10
202102|AM750|2|31|36|1|1|1|37560|30
202102|AM751|2|11|11|1|1|1|4664|4
202102|AM791|2|31|35|1|1|1|2128|2
202102|AM792|2|11|21|5|5|5|65340|66
202102|AM792|2|31|37|1|1|1|131280|120
202102|AM796|2|11|11|1|1|1|45180|30
202102|AM797|1|11|25|2|2|2|5876|52
202102|AM799|2|11|24|4|4|4|115976|109
202102|AM800|2|31|22|1|1|1|44880|30
202102|AM800|2|31|34|1|1|1|53280|60
202102|AM809|2|31|36|1|1|1|24864|28
202102|AM810|2|31|11|1|1|1|44550|30
202102|AM810|2|31|22|1|1|1|47190|30
202102|AM810|2|31|35|1|1|1|37560|30
202102|AM818|1|31|25|2|2|2|89302|58
202102|AM818|1|31|31|2|2|2|108210|90
202102|AM818|2|21|36|1|1|1|65640|60
202102|AM818|2|28|21|1|1|1|65968|62
202102|AM818|2|31|25|6|6|6|142310|95
202102|AM818|2|31|31|2|2|2|178170|150
202102|AM819|2|21|36|1|1|1|128040|120
202102|AM819|2|31|26|2|2|2|51975|35
202102|AM841|2|28|11|1|1|1|38812|31
202102|AM844|2|28|39|1|1|1|36146|31
202102|AM858|2|11|32|1|1|1|264480|240
202102|AM878|2|11|22|1|1|1|83160|56
202102|AM878|2|28|26|1|1|1|95040|60
202102|AM961|1|11|25|2|2|2|12960|36
202102|AM961|2|21|31|1|1|1|43560|30
202102|AM968|1|28|21|1|1|1|83160|56
202102|AN10|1|11|11|5|5|5|149000|100
202102|AN10|1|11|26|3|3|3|142080|160
202102|AN10|2|11|11|3|3|3|55768|40
202102|AN10|2|11|22|1|1|1|51975|35
202102|AN10|2|11|24|1|1|1|20328|14
202102|AN10|2|11|31|13|13|13|105435|95
202102|AN10|2|11|37|4|4|4|106865|110
202102|AN10|2|21|38|1|1|1|10216|8
202102|AN136|2|11|31|5|5|5|7815|5
202102|AN178|2|11|31|1|1|1|4664|4
202102|AN178|2|28|35|1|1|1|62868|62
202102|AN179|1|11|11|12|12|12|2425|25
202102|AN179|1|11|31|14|14|14|71720|61
202102|AN179|1|11|37|1|1|1|30656|32
202102|AN179|1|28|31|1|1|1|33046|62
202102|AN179|2|11|24|1|1|1|102802|98
202102|AN179|2|11|38|1|1|1|14680|10
202102|AN183|1|11|11|1|1|1|161616|182
202102|AN183|1|11|23|1|1|1|26640|30
202102|AN183|1|11|24|1|1|1|92568|84
202102|AN183|1|31|11|1|1|1|10640|10
202102|AN183|2|11|11|5|5|5|44896|32
202102|AN183|2|28|11|2|2|2|197930|151
202102|AN184|2|11|38|3|3|3|17342|29
202102|AN184|2|31|11|1|1|1|35220|30
202102|AN185|1|11|11|2|2|2|28527|37
202102|AN185|1|11|21|2|2|2|18239|23
202102|AN185|1|11|37|3|3|3|52272|36
202102|AN185|1|21|21|1|1|1|39587|31
202102|AN185|1|21|24|1|1|1|72352|68
202102|AN185|1|21|38|1|1|1|15090|10
202102|AN185|1|28|11|2|2|2|85126|62
202102|AN185|1|28|21|1|1|1|21204|31
202102|AN185|1|28|31|1|1|1|36146|31
202102|AN185|1|28|35|1|1|1|93240|105
202102|AN185|1|31|22|1|1|1|26640|30
202102|AN185|1|31|23|1|1|1|44880|30
202102|AN185|2|11|11|5|5|5|61147|59
202102|AN185|2|11|21|1|1|1|78200|40
202102|AN185|2|11|24|1|1|1|83790|90
202102|AN185|2|11|35|1|1|1|68376|77
202102|AN185|2|11|36|2|2|2|43560|30
202102|AN185|2|11|37|3|3|3|32648|28
202102|AN185|2|11|38|3|3|3|42588|42
202102|AN185|2|21|21|2|2|2|68063|59
202102|AN185|2|21|24|3|3|3|70630|65
202102|AN185|2|21|32|1|1|1|4664|4
202102|AN185|2|28|11|6|6|6|146259|89.5
202102|AN185|2|28|21|1|1|1|106560|120
202102|AN185|2|28|31|3|3|3|140492|93
202102|AN189|1|11|11|11|11|11|226100|312
202102|AN189|1|11|24|5|5|5|20144|188
202102|AN189|1|11|25|1|1|1|909|9
202102|AN189|1|11|36|1|1|1|26068|28
202102|AN189|1|21|31|1|1|1|127680|120
202102|AN189|1|21|36|1|1|1|128040|120
202102|AN189|2|11|11|1|1|1|126270|90
202102|AN189|2|11|21|1|1|1|4488|3
202102|AN189|2|11|31|1|1|1|30510|30
202102|AN189|2|21|21|2|2|2|190080|120
202102|AN189|2|28|11|1|1|1|45012|31
202102|AN189|2|31|35|1|1|1|31626|21
202102|AN19|2|11|38|1|1|1|58072|56
202102|AN19|2|21|21|2|2|2|106560|120
202102|AN202|2|11|21|1|1|1|17024|16
202102|AN300|2|11|31|1|1|1|134640|90
202102|AN302|2|11|11|1|1|1|31920|30
202102|AN309|2|21|21|1|1|1|128040|120
202102|AN318|2|31|35|1|1|1|44550|30
202102|AN319|1|21|22|1|1|1|791|7
202102|AN319|2|21|23|1|1|1|24864|28
202102|AN319|2|28|38|2|2|2|44352|28
202102|AN319|2|31|11|1|1|1|47580|30
202102|AN319|2|31|31|1|1|1|56784|56
202102|AN390|1|11|31|2|2|2|42714|42
202102|AN390|1|21|32|2|2|2|45012|31
202102|AN390|2|11|11|2|2|2|49439|49
202102|AN390|2|11|22|1|1|1|24486|21
202102|AN390|2|11|31|42|42|42|233967|210
202102|AN390|2|21|23|1|1|1|26818|23
202102|AN390|2|21|24|1|1|1|65640|60
202102|AN390|2|21|32|1|1|1|44040|30
202102|AN390|2|21|36|3|3|3|98164|92
202102|AN390|2|21|38|2|2|2|45948|42
202102|AN394|2|11|31|1|1|1|63840|60
202102|AN400|1|11|25|2|2|2|579|5
202102|AN408|1|21|22|2|2|2|1243|11
202102|AN410|1|11|11|9|9|9|1020|17
202102|AP219|1|28|11|1|1|1|65640|60
202102|AQ|1|11|11|1|1|1|94380|60
202102|AQ|1|11|31|1|1|1|9416|8
202102|AQ|1|11|35|1|1|1|44352|28
202102|AQ|2|11|35|1|1|1|32648|28
202102|AR001|2|11|31|6|6|6|48300|50
202102|AR060|1|11|11|1|1|1|898|1
202102|AR060|2|11|31|1|1|1|281340|180
202102|AR074|1|11|22|1|1|1|2806|2
202102|AR074|2|11|22|1|1|1|142233|91
202102|AR100|2|11|22|1|1|1|10472|7
202102|AR101|2|11|11|1|1|1|13365|9
202102|AR101|2|11|21|1|1|1|5940|4
202102|AR104|2|21|37|1|1|1|15316|14
202102|AR13|1|11|34|20|20|20|40919|29
202102|AR13|2|11|31|2|2|2|89760|60
202102|AR13|2|21|11|1|1|1|53280|60
202102|AR250|2|11|26|1|1|1|159840|180
202102|AR250|2|11|35|1|1|1|174048|196
202102|AR251|1|11|11|2|2|2|17580|255
202102|AR251|1|11|22|3|3|3|435994|398
202102|AR251|1|11|24|1|1|1|6328|56
202102|AR251|1|11|25|2|2|2|9810|90
202102|AR251|1|11|31|2|2|2|216671|217
202102|AR251|1|11|35|4|4|4|842712|949
202102|AR251|1|71|35|1|1|1|98460|90
202102|AR251|2|11|11|5|5|5|1027158|1026
202102|AR251|2|11|21|3|3|3|241512|198
202102|AR251|2|11|24|1|1|1|141570|90
202102|AR251|2|11|26|1|1|1|62160|70
202102|AR251|2|11|31|1|1|1|106106|91
202102|AR251|2|11|35|18|18|18|2882448|3246
202102|AR251|2|11|39|1|1|1|131280|120
202102|AR252|1|11|35|1|1|1|124320|140
202102|AR252|2|11|35|2|2|2|522144|588
202102|AR258|1|11|35|1|1|1|242424|273
202102|AR260|1|11|31|1|1|1|111888|126
202102|AR260|2|11|32|2|2|2|142740|90
202102|AR262|1|11|35|1|1|1|93240|105
202102|AR268|1|11|11|8|8|8|1314970|1129
202102|AR268|1|11|31|2|2|2|302286|272
202102|AR268|1|11|32|1|1|1|199108|182
202102|AR268|1|11|35|6|6|6|1044288|1176
202102|AR268|1|21|11|1|1|1|34980|30
202102|AR268|1|21|31|1|1|1|9821|7
202102|AR268|2|11|11|2|2|2|317700|270
202102|AR268|2|11|24|3|3|3|2392|8
202102|AR268|2|11|26|1|1|1|159840|180
202102|AR268|2|11|31|3|3|3|402408|396
202102|AR268|2|11|32|1|1|1|199108|182
202102|AR268|2|11|35|5|5|5|752136|847
202102|AR270|1|11|21|1|1|1|62160|70
202102|AR270|2|11|31|1|1|1|45180|30
202102|AR298|1|11|11|2|2|2|139305|235
202102|AR298|2|11|11|4|4|4|735075|495
202102|AR310|1|11|11|1|1|1|29800|20
202102|AR32|2|31|31|1|1|1|53280|60
202102|AR400|1|11|23|1|1|1|1184|2
202102|AR411|1|11|11|2|2|2|92688|60
202102|AR411|2|11|11|1|1|1|118800|120
202102|AR413|1|11|11|7|7|7|760170|595
202102|AR413|1|11|22|1|1|1|213120|240
202102|AR413|1|11|31|1|1|1|89100|90
202102|AR413|2|11|11|9|9|9|1749143|1281
202102|AR413|2|11|22|2|2|2|384120|360
202102|AR413|2|11|23|1|1|1|109410|70
202102|AR413|2|11|31|2|2|2|224795|121
202102|AR418|1|11|11|4|4|4|154110|221
202102|AR418|1|11|25|5|5|5|32700|300
202102|AR418|1|11|35|8|8|8|1337328|1506
202102|AR418|2|11|11|3|3|3|242304|208
202102|AR418|2|11|25|3|3|3|178350|123
202102|AR418|2|11|26|1|1|1|26640|30
202102|AR418|2|11|31|1|1|1|93780|60
202102|AR418|2|11|35|13|13|13|2205792|2484
202102|AR418|2|31|11|2|2|2|40478|37
202102|AR418|2|31|21|1|1|1|26817|21
202102|AR42|1|11|11|19|19|19|1145422|1511
202102|AR42|1|11|21|1|1|1|106560|120
202102|AR42|1|11|22|1|1|1|256080|240
202102|AR42|1|11|23|2|2|2|232749|153
202102|AR42|1|11|25|23|23|23|129950|955
202102|AR42|1|11|26|3|3|3|182928|206
202102|AR42|1|11|31|2|2|2|293640|250
202102|AR42|1|11|35|11|11|11|1914528|2156
202102|AR42|1|31|31|1|1|1|37560|30
202102|AR42|2|11|11|15|15|15|1768714|1282
202102|AR42|2|11|22|3|3|3|758940|770
202102|AR42|2|11|23|3|3|3|157080|105
202102|AR42|2|11|24|1|1|1|141570|90
202102|AR42|2|11|26|5|5|5|607392|684
202102|AR42|2|11|31|15|15|15|367956|294
202102|AR42|2|11|33|1|1|1|179520|120
202102|AR42|2|11|34|3|3|3|282930|225
202102|AR42|2|11|35|12|12|12|1635696|1842
202102|AR42|2|11|39|1|1|1|65640|60
202102|AR42|2|21|38|2|2|2|21035|14
202102|AR438|2|11|35|1|1|1|242424|273
202102|AR441|2|11|31|1|1|1|117300|60
202102|AR441|2|11|36|1|1|1|26640|30
202102|AR470|1|11|35|1|1|1|62160|70
202102|AR470|2|11|31|1|1|1|262560|240
202102|AR471|1|11|35|1|1|1|46176|52
202102|AR471|2|11|11|1|1|1|281340|180
202102|AR471|2|11|34|1|1|1|40810|35
202102|AR471|2|11|35|2|2|2|416472|469
202102|AR51|1|11|11|7|7|7|786109|728
202102|AR51|1|11|22|1|1|1|24864|28
202102|AR51|1|11|25|12|12|12|78780|720
202102|AR51|1|11|26|1|1|1|62160|70
202102|AR51|1|11|35|3|3|3|578088|651
202102|AR51|2|11|11|11|11|11|1510144|1079
202102|AR51|2|11|21|2|2|2|142345|98
202102|AR51|2|11|22|2|2|2|320100|300
202102|AR51|2|11|25|2|2|2|187740|126
202102|AR51|2|11|26|5|5|5|472416|532
202102|AR51|2|11|31|2|2|2|424104|362
202102|AR51|2|11|35|4|4|4|590520|665
202102|AR51|2|11|36|1|1|1|53400|60
202102|AR51|2|21|23|1|1|1|42112|28
202102|AR520|2|31|34|1|1|1|26640|30
202102|AR529|2|11|34|2|2|2|53280|60
202102|AR558|1|11|22|1|1|1|192060|180
202102|AR558|1|11|31|1|1|1|183060|180
202102|AR558|2|11|11|4|4|4|737736|638
202102|AR558|2|11|26|1|1|1|159840|180
202102|AR558|2|11|31|2|2|2|59840|40
202102|AR568|1|11|11|5|5|5|584162|482
202102|AR568|1|11|21|2|2|2|103950|70
202102|AR568|1|11|24|2|2|2|202468|196
202102|AR568|1|31|31|1|1|1|56952|56
202102|AR568|2|11|24|1|1|1|36176|34
202102|AR568|2|11|26|1|1|1|99456|112
202102|AR572|2|11|11|1|1|1|2970|2
202102|AR572|2|11|31|1|1|1|44520|53
202102|AR572|2|11|38|4|4|4|3744|104
202102|AR590|1|11|25|1|1|1|4080|34
202102|AR634|1|11|31|1|1|1|42168|28
202102|AR91|1|11|33|1|1|1|1776|2
202102|AS011|1|11|31|6|6|6|82110|85
202102|AS014|2|31|25|1|1|1|1584|1
202102|AS020|1|11|34|1|1|1|43560|30
202102|AS024|1|11|26|1|1|1|24864|28
202102|AS026|1|11|26|2|2|2|23310|35
202102|AS060|1|11|21|1|1|1|178752|168
202102|AS060|1|11|31|1|1|1|22344|21
202102|AS060|2|11|11|2|2|2|101860|65
202102|AS060|2|11|31|1|1|1|34980|30
202102|AS060|2|11|32|2|2|2|175950|90
202102|AS060|2|11|34|1|1|1|132120|90
202102|AS062|1|11|21|2|2|2|363800|324
202102|AS062|1|11|25|1|1|1|24864|28
202102|AS062|2|11|31|1|1|1|131280|120
202102|AS063|1|11|36|1|1|1|43560|30
202102|AS064|2|11|11|1|1|1|161616|182
202102|AS065|1|11|11|5|5|5|436712|294
202102|AS065|1|11|21|3|3|3|518294|476
