RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
201907|AI109|2|31|35|9|9|9|441968|266
201907|AI109|2|31|36|6|6|6|376110|240
201907|AI109|2|31|37|5|5|5|227340|150
201907|AI109|2|31|38|3|3|3|193321|97
201907|AI109|2|31|39|1|1|1|40890|30
201907|AI109|2|31|41|1|1|1|40890|30
201907|AI109|2|75|34|2|2|2|81780|60
201907|AI109|2|75|38|1|1|1|38250|30
201907|AI110|1|11|36|2|2|2|14025|11
201907|AI110|2|11|31|1|1|1|57090|30
201907|AI110|2|11|33|1|1|1|114750|90
201907|AI110|2|11|36|2|2|2|94920|60
201907|AI110|2|31|11|1|1|1|17850|14
201907|AI110|2|31|23|1|1|1|76500|60
201907|AI110|2|31|36|1|1|1|38250|30
201907|AI119|1|11|34|1|1|1|57090|30
201907|AI119|2|11|31|1|1|1|133574|98
201907|AI119|2|11|36|1|1|1|114180|60
201907|AI119|2|11|37|2|2|2|131160|60
201907|AI119|2|21|31|1|1|1|57090|30
201907|AI131|2|21|23|1|1|1|58260|30
201907|AI132|2|31|36|1|1|1|40890|30
201907|AI200|1|11|11|6|6|6|16061|11
201907|AI200|2|11|11|1|1|1|122670|90
201907|AI200|2|11|38|1|1|1|49050|45
201907|AI201|1|11|21|1|1|1|835|5
201907|AI208|1|11|25|1|1|1|1998|1
201907|AI208|1|31|23|1|1|1|71940|30
201907|AI208|2|11|31|1|1|1|89250|70
201907|AI209|1|11|11|4|4|4|16485|18
201907|AI209|1|11|21|2|2|2|4796|44
201907|AI209|1|11|31|1|1|1|4618|2
201907|AI209|1|21|36|1|1|1|57090|30
201907|AI209|1|31|38|1|1|1|96900|30
201907|AI209|2|11|25|1|1|1|76980|60
201907|AI209|2|11|31|1|1|1|35700|28
201907|AI209|2|11|36|1|1|1|5100|4
201907|AI209|2|11|37|1|1|1|93314|74
201907|AI209|2|11|38|2|2|2|19416|12
201907|AI209|2|21|35|1|1|1|40890|30
201907|AI209|2|21|36|1|1|1|38164|28
201907|AI209|2|31|37|1|1|1|40890|30
201907|AI212|2|11|31|1|1|1|76500|60
201907|AI212|2|11|36|1|1|1|4796|2
201907|AI214|1|11|11|2|2|2|10264|8
201907|AI214|2|11|11|1|1|1|1021|1
201907|AI219|1|11|37|1|1|1|71400|56
201907|AI250|1|11|31|2|2|2|152240|80
201907|AI250|1|11|38|1|1|1|70616|56
201907|AI250|2|11|38|2|2|2|94390|70
201907|AI252|2|11|38|1|1|1|37830|30
201907|AI255|2|11|31|1|1|1|114180|60
201907|AI258|1|31|36|1|1|1|53284|28
201907|AI259|1|11|11|1|1|1|167760|90
201907|AI269|1|21|37|1|1|1|40890|30
201907|AI350|2|11|36|1|1|1|71940|30
201907|AI352|1|11|11|2|2|2|37207|29
201907|AI38|1|11|35|1|1|1|51072|42
201907|AI442|2|11|23|2|2|2|11756|4
201907|AI480|1|11|24|1|1|1|106568|56
201907|AI480|1|21|23|1|1|1|34048|28
201907|AI480|2|11|31|1|1|1|191840|80
201907|AI480|2|21|23|3|3|3|282228|116
201907|AI481|1|11|23|1|1|1|1417|13
201907|AI481|2|31|36|1|1|1|40890|30
201907|AI482|1|21|21|1|1|1|40890|30
201907|AI489|1|11|36|1|1|1|57090|30
201907|AI489|1|11|39|1|1|1|218218|91
201907|AI500|1|11|21|3|3|3|20297|133
201907|AI500|2|11|35|1|1|1|47960|20
201907|AI501|2|31|24|1|1|1|35700|28
201907|AI509|1|11|11|1|1|1|69144|43
201907|AI509|1|11|21|1|1|1|4509|27
201907|AI509|1|11|35|3|3|3|4368|3
201907|AI509|1|11|37|1|1|1|26642|14
201907|AI509|2|11|33|1|1|1|184646|77
201907|AI509|2|11|36|2|2|2|45900|36
201907|AI509|2|11|38|1|1|1|3236|2
201907|AI509|2|31|31|1|1|1|38164|28
201907|AI600|1|11|21|1|1|1|151074|63
201907|AI600|1|11|31|1|1|1|302220|180
201907|AI600|2|11|11|1|1|1|115470|90
201907|AI600|2|11|25|1|1|1|115104|48
201907|AI601|1|11|21|3|3|3|524349|288
201907|AI601|1|11|31|2|2|2|327120|240
201907|AI601|1|11|36|1|1|1|228984|168
201907|AI601|1|21|31|2|2|2|148352|122
201907|AI601|2|11|11|2|2|2|338490|180
201907|AI601|2|11|21|1|1|1|100716|42
201907|AI601|2|11|24|1|1|1|151074|63
201907|AI601|2|11|31|2|2|2|368010|270
201907|AI601|2|11|35|1|1|1|54376|28
201907|AI601|2|11|37|1|1|1|122670|90
201907|AI602|1|11|21|2|2|2|186690|120
201907|AI602|1|11|22|3|3|3|493752|234
201907|AI602|1|11|23|2|2|2|509400|180
201907|AI602|1|11|31|6|6|6|1552599|788
201907|AI602|1|11|35|1|1|1|76608|63
201907|AI602|1|11|36|1|1|1|143880|60
201907|AI602|1|31|22|1|1|1|71940|30
201907|AI602|2|11|11|3|3|3|475300|250
201907|AI602|2|11|21|3|3|3|559106|272
201907|AI602|2|11|22|1|1|1|167860|70
201907|AI602|2|11|31|5|5|5|717965|483
201907|AI602|2|11|36|1|1|1|215820|90
201907|AI602|2|11|37|2|2|2|372480|150
201907|AI603|1|11|21|2|2|2|429242|179
201907|AI603|1|11|22|1|1|1|235004|98
201907|AI603|2|11|11|1|1|1|81780|60
201907|AI603|2|11|21|5|5|5|620256|357
201907|AI603|2|11|31|3|3|3|420270|240
201907|AI603|2|11|37|3|3|3|222169|163
201907|AI603|2|11|38|1|1|1|49068|36
201907|AI604|2|11|31|2|2|2|217110|162
201907|AI604|2|11|35|1|1|1|54376|28
201907|AI605|2|11|22|1|1|1|316540|98
201907|AI606|1|11|11|1|1|1|122670|90
201907|AI606|1|11|31|3|3|3|613350|450
201907|AI606|2|11|11|1|1|1|81780|60
201907|AI606|2|11|23|1|1|1|81780|60
201907|AI606|2|11|31|2|2|2|423710|290
201907|AI607|2|11|31|1|1|1|66780|70
201907|AI607|2|11|34|1|1|1|81780|60
201907|AI608|2|11|11|1|1|1|77520|24
201907|AI608|2|21|21|1|1|1|47705|35
201907|AI609|1|11|11|2|2|2|204450|150
201907|AI609|1|11|21|4|4|4|686076|312
201907|AI609|1|11|24|2|2|2|299138|161
201907|AI609|1|11|31|2|2|2|659260|560
201907|AI609|1|28|31|2|2|2|37830|30
201907|AI609|2|11|11|10|10|10|1360718|696
201907|AI609|2|11|21|5|5|5|843338|384
201907|AI609|2|11|23|1|1|1|218700|90
201907|AI609|2|11|24|1|1|1|235004|98
201907|AI609|2|11|26|2|2|2|295223|144
201907|AI609|2|11|31|5|5|5|861890|710
201907|AI609|2|11|36|1|1|1|40890|30
201907|AI609|2|11|37|1|1|1|143880|60
201907|AI610|1|11|11|3|3|3|693635|395
201907|AI610|1|11|21|2|2|2|290530|160
201907|AI610|1|11|22|2|2|2|359037|189
201907|AI610|1|11|24|1|1|1|83930|35
201907|AI610|1|11|31|5|5|5|791108|436
201907|AI610|1|11|35|1|1|1|42560|35
201907|AI610|1|11|38|1|1|1|176722|91
201907|AI610|1|28|24|1|1|1|71940|30
201907|AI610|2|11|11|1|1|1|76500|60
201907|AI610|2|11|22|2|2|2|340888|181
201907|AI610|2|11|24|1|1|1|218218|91
201907|AI610|2|11|31|3|3|3|420270|240
201907|AI610|2|11|36|1|1|1|143880|60
201907|AI610|2|11|38|1|1|1|68096|56
201907|AI611|1|11|21|1|1|1|80325|63
201907|AI611|1|11|23|1|1|1|72900|30
201907|AI611|1|11|37|1|1|1|85869|63
201907|AI611|2|11|21|1|1|1|218218|91
201907|AI611|2|11|35|1|1|1|66028|34
201907|AI612|1|11|24|2|2|2|1417|13
201907|AI612|1|11|37|2|2|2|249429|183
201907|AI613|1|11|21|1|1|1|35700|28
201907|AI613|1|11|22|1|1|1|81780|60
201907|AI613|1|11|24|1|1|1|133574|98
201907|AI613|1|11|31|1|1|1|80325|63
201907|AI614|1|11|31|1|1|1|116025|91
201907|AI614|1|11|36|1|1|1|122670|90
201907|AI614|1|11|37|1|1|1|84506|62
201907|AI614|2|11|21|1|1|1|40890|30
201907|AI614|2|11|22|1|1|1|76500|60
201907|AI614|2|11|23|1|1|1|114180|60
201907|AI614|2|11|37|1|1|1|124033|91
201907|AI615|1|11|11|2|2|2|135900|153
201907|AI615|1|11|31|1|1|1|327120|240
201907|AI615|2|11|21|2|2|2|670004|345
201907|AI615|2|11|22|2|2|2|178860|120
201907|AI615|2|11|31|1|1|1|235004|98
201907|AI615|2|11|34|1|1|1|57090|30
201907|AI615|2|11|36|1|1|1|215820|90
201907|AI616|1|11|31|1|1|1|116025|91
201907|AI618|1|11|35|2|2|2|108752|56
201907|AI618|1|11|37|2|2|2|338490|180
201907|AI618|1|31|31|1|1|1|40890|30
201907|AI618|2|11|21|1|1|1|114750|90
201907|AI618|2|11|36|2|2|2|359700|150
201907|AI618|2|11|37|1|1|1|81780|60
201907|AI618|2|31|31|8|8|8|396050|275
201907|AI619|1|11|11|3|3|3|572926|352
201907|AI619|1|11|21|1|1|1|151074|63
201907|AI619|1|11|22|1|1|1|114750|90
201907|AI619|1|11|23|5|5|5|644066|367
201907|AI619|1|11|24|2|2|2|138250|126
201907|AI619|1|11|25|1|1|1|96900|30
201907|AI619|1|11|31|7|7|7|1050805|947
201907|AI619|1|11|37|1|1|1|40890|30
201907|AI619|1|21|38|2|2|2|260400|120
201907|AI619|1|28|11|1|1|1|119790|90
201907|AI619|2|11|11|11|11|11|1808635|870
201907|AI619|2|11|21|3|3|3|391894|193
201907|AI619|2|11|22|1|1|1|129480|60
201907|AI619|2|11|23|2|2|2|149480|100
201907|AI619|2|11|31|3|3|3|292810|168
201907|AI619|2|11|33|1|1|1|106568|56
201907|AI619|2|11|35|1|1|1|4845|19
201907|AI619|2|11|36|2|2|2|138870|90
201907|AI619|2|11|38|1|1|1|71940|30
201907|AI619|2|21|21|1|1|1|40890|30
201907|AI619|2|21|38|2|2|2|165710|95
201907|AI619|2|28|38|1|1|1|57090|30
201907|AI620|1|11|11|1|1|1|239800|100
201907|AI620|1|11|25|1|1|1|76000|25
201907|AI620|1|11|31|1|1|1|116025|91
201907|AI620|1|11|35|1|1|1|108752|56
201907|AI620|2|11|11|1|1|1|40890|30
201907|AI620|2|11|35|1|1|1|67970|35
201907|AI620|2|28|11|1|1|1|71940|30
201907|AI629|1|11|31|3|3|3|475080|330
201907|AI629|2|11|11|1|1|1|129485|95
201907|AI629|2|11|31|6|6|6|1022256|567
201907|AI629|2|11|33|1|1|1|479600|200
201907|AI629|2|11|37|1|1|1|245340|180
201907|AI629|2|21|23|1|1|1|71940|30
201907|AI630|1|11|22|2|2|2|337004|178
201907|AI630|1|11|26|3|3|3|369239|212
201907|AI630|1|11|31|17|17|17|2037134|1210
201907|AI630|1|11|35|2|2|2|122346|63
201907|AI630|1|11|37|1|1|1|122670|90
201907|AI630|1|21|23|8|8|8|55936|46
201907|AI630|1|31|23|1|1|1|38164|28
201907|AI630|2|11|11|1|1|1|165750|130
201907|AI630|2|11|21|2|2|2|349240|190
201907|AI630|2|11|22|2|2|2|447060|210
201907|AI630|2|11|24|1|1|1|143880|60
201907|AI630|2|11|26|2|2|2|223356|147
201907|AI630|2|11|31|16|16|16|2139223|1199
201907|AI630|2|11|33|1|1|1|111840|60
201907|AI630|2|11|35|1|1|1|113088|93
201907|AI630|2|11|37|1|1|1|122670|90
201907|AI630|2|28|11|1|1|1|55920|30
201907|AI630|2|31|23|1|1|1|76328|56
201907|AI630|2|31|37|2|2|2|93750|60
201907|AI631|1|11|11|1|1|1|37830|30
201907|AI631|1|11|31|1|1|1|245340|180
201907|AI631|2|11|11|2|2|2|189990|150
201907|AI631|2|28|31|1|1|1|55920|30
201907|AI632|1|11|11|1|1|1|111840|60
201907|AI632|1|11|31|1|1|1|95410|70
201907|AI632|1|21|23|2|2|2|188460|90
201907|AI632|1|31|22|1|1|1|38164|28
201907|AI632|2|11|23|1|1|1|53284|28
201907|AI632|2|28|35|1|1|1|3681|3
201907|AI633|1|11|11|1|1|1|71940|30
201907|AI633|1|11|21|3|3|3|219405|125
201907|AI633|1|11|22|17|17|17|2417175|1228
201907|AI633|1|11|23|6|6|6|574505|379
201907|AI633|1|11|24|1|1|1|71400|56
201907|AI633|1|11|31|23|23|23|2878999|1376
201907|AI633|1|11|33|1|1|1|54720|45
201907|AI633|1|11|34|1|1|1|151074|63
201907|AI633|1|11|37|3|3|3|243420|150
201907|AI633|1|11|38|1|1|1|143880|60
201907|AI633|1|31|21|1|1|1|38250|30
201907|AI633|1|31|23|3|3|3|85425|67
201907|AI633|2|11|11|1|1|1|153090|63
201907|AI633|2|11|21|5|5|5|501074|273
201907|AI633|2|11|22|23|23|23|3022974|1845
201907|AI633|2|11|23|6|6|6|572610|390
201907|AI633|2|11|26|1|1|1|122670|90
201907|AI633|2|11|31|25|25|25|2148619|1232
201907|AI633|2|11|33|1|1|1|54720|45
201907|AI633|2|11|35|1|1|1|76608|63
201907|AI633|2|11|37|2|2|2|236955|133
201907|AI633|2|11|38|1|1|1|143880|60
201907|AI633|2|21|23|3|3|3|152732|122
201907|AI633|2|28|35|1|1|1|38250|30
201907|AI633|2|31|23|5|5|5|241414|146
201907|AI633|2|31|33|1|1|1|68040|28
201907|AI634|1|11|22|2|2|2|333450|180
201907|AI634|1|11|25|1|1|1|124696|52
201907|AI634|1|11|31|6|6|6|533975|365
201907|AI634|2|11|31|16|16|16|276616|181
201907|AI634|2|21|23|2|2|2|116520|60
201907|AI635|1|11|11|2|2|2|416|2
201907|AI635|1|11|21|1|1|1|122670|90
201907|AI635|1|11|22|1|1|1|235004|98
201907|AI635|1|11|23|2|2|2|222360|150
201907|AI635|1|11|25|1|1|1|182400|60
201907|AI635|1|11|31|8|8|8|945821|541
201907|AI635|1|11|37|1|1|1|151074|63
201907|AI635|1|28|31|1|1|1|57090|30
201907|AI635|2|11|11|1|1|1|116025|91
201907|AI635|2|11|22|1|1|1|193800|60
201907|AI635|2|11|23|1|1|1|38283|21
201907|AI635|2|11|24|1|1|1|387600|120
201907|AI635|2|11|25|1|1|1|143880|60
201907|AI635|2|11|31|6|6|6|525416|362
201907|AI635|2|11|34|1|1|1|114180|60
201907|AI635|2|11|35|1|1|1|108752|56
201907|AI635|2|11|38|1|1|1|163560|120
201907|AI635|2|11|39|2|2|2|76328|56
201907|AI638|1|11|11|3|3|3|161835|69
201907|AI638|1|11|21|12|12|12|1070824|695
201907|AI638|1|11|22|2|2|2|48984|26
201907|AI638|1|11|23|6|6|6|47886|318
201907|AI638|1|11|24|3|3|3|257768|140
201907|AI638|1|11|25|1|1|1|19245|15
201907|AI638|1|11|26|1|1|1|57246|42
201907|AI638|1|11|31|16|16|16|2151702|1171
201907|AI638|1|11|33|1|1|1|268576|112
201907|AI638|1|11|34|3|3|3|256950|120
201907|AI638|1|11|35|2|2|2|70616|56
201907|AI638|1|11|36|3|3|3|554310|270
201907|AI638|1|11|39|1|1|1|38164|28
201907|AI638|1|21|23|16|16|16|1229258|628
201907|AI638|1|31|31|1|1|1|55920|30
201907|AI638|2|11|11|3|3|3|546240|416
201907|AI638|2|11|21|1|1|1|85869|63
201907|AI638|2|11|22|3|3|3|247145|165
201907|AI638|2|11|23|2|2|2|317070|150
201907|AI638|2|11|24|1|1|1|44625|35
201907|AI638|2|11|25|1|1|1|81780|60
201907|AI638|2|11|26|3|3|3|357390|225
201907|AI638|2|11|31|20|20|20|2122416|1262
201907|AI638|2|11|33|1|1|1|57090|30
201907|AI638|2|11|34|2|2|2|291600|120
201907|AI638|2|11|35|4|4|4|340511|221
201907|AI638|2|11|36|3|3|3|575520|240
201907|AI638|2|11|37|2|2|2|197323|121
201907|AI638|2|11|39|3|3|3|169960|133
201907|AI638|2|21|23|24|24|24|1579416|792
201907|AI639|1|11|11|31|31|31|3424117|2223
201907|AI639|1|11|21|29|29|29|2419453|2127
201907|AI639|1|11|22|9|9|9|1210145|681
201907|AI639|1|11|23|21|21|21|1991713|1370
201907|AI639|1|11|24|3|3|3|249032|182
201907|AI639|1|11|25|7|7|7|500294|278
201907|AI639|1|11|26|1|1|1|122670|90
201907|AI639|1|11|31|47|47|47|5780431|3131
201907|AI639|1|11|33|2|2|2|195973|121
201907|AI639|1|11|34|1|1|1|76500|60
201907|AI639|1|11|35|9|9|9|489912|298
201907|AI639|1|11|36|1|1|1|143880|60
201907|AI639|1|11|37|23|23|23|741896|377
201907|AI639|1|11|38|6|6|6|586464|396
201907|AI639|1|11|39|2|2|2|264517|139
201907|AI639|1|21|11|1|1|1|71940|30
201907|AI639|1|21|21|2|2|2|81780|60
201907|AI639|1|21|22|1|1|1|114750|90
201907|AI639|1|21|23|4|4|4|294520|172
201907|AI639|1|21|31|1|1|1|8925|7
201907|AI639|1|21|36|1|1|1|76500|60
201907|AI639|1|21|38|7|7|7|474900|240
201907|AI639|1|28|22|1|1|1|2726|2
201907|AI639|1|28|23|1|1|1|40890|30
201907|AI639|1|28|31|1|1|1|38250|30
201907|AI639|1|28|37|2|2|2|152430|90
201907|AI639|1|31|23|1|1|1|116520|60
201907|AI639|1|31|26|4|4|4|258538|175
201907|AI639|1|31|31|7|7|7|519390|268
201907|AI639|1|31|32|1|1|1|40890|30
201907|AI639|1|75|36|1|1|1|81780|60
201907|AI639|2|11|11|42|42|42|4973963|3147
201907|AI639|2|11|21|18|18|18|1966564|1168
201907|AI639|2|11|22|15|15|15|2504980|1413
201907|AI639|2|11|23|20|20|20|1819094|1145
201907|AI639|2|11|24|3|3|3|144732|84
201907|AI639|2|11|25|12|12|12|1587048|936
201907|AI639|2|11|26|2|2|2|221547|147
201907|AI639|2|11|31|43|43|43|5573858|2854
201907|AI639|2|11|33|2|2|2|297600|150
201907|AI639|2|11|34|2|2|2|349389|243
201907|AI639|2|11|35|10|10|10|829742|487
201907|AI639|2|11|36|1|1|1|143880|60
201907|AI639|2|11|37|17|17|17|1336183|756
201907|AI639|2|11|38|3|3|3|342540|180
201907|AI639|2|11|39|4|4|4|582808|277
201907|AI639|2|21|21|1|1|1|81780|60
201907|AI639|2|21|23|6|6|6|349318|202
201907|AI639|2|21|31|2|2|2|133095|75
201907|AI639|2|21|32|2|2|2|81780|60
201907|AI639|2|21|33|1|1|1|35700|28
201907|AI639|2|21|37|3|3|3|98966|73
201907|AI639|2|21|38|13|13|13|843964|442
201907|AI639|2|28|22|1|1|1|38250|30
201907|AI639|2|28|23|1|1|1|38250|30
201907|AI639|2|28|26|1|1|1|65240|35
201907|AI639|2|28|35|2|2|2|85650|60
201907|AI639|2|28|37|4|4|4|140490|95
201907|AI639|2|28|38|1|1|1|55920|30
201907|AI639|2|31|11|1|1|1|57090|30
201907|AI639|2|31|23|6|6|6|339480|210
201907|AI639|2|31|24|1|1|1|55920|30
201907|AI639|2|31|26|2|2|2|152528|92
201907|AI639|2|31|31|4|4|4|172710|120
201907|AI639|2|31|34|1|1|1|76500|60
201907|AI639|2|31|35|1|1|1|71940|30
201907|AI639|2|31|37|2|2|2|38250|30
201907|AI64|1|11|11|1|1|1|114750|90
201907|AI64|1|11|21|1|1|1|319704|168
201907|AI64|1|11|22|2|2|2|175178|86
201907|AI64|1|11|24|1|1|1|114492|84
201907|AI64|1|11|31|4|4|4|485398|271
201907|AI64|2|11|11|3|3|3|215354|158
201907|AI64|2|11|22|1|1|1|83930|35
201907|AI64|2|11|31|6|6|6|750873|531
201907|AI64|2|11|37|1|1|1|38250|30
201907|AI64|2|31|35|1|1|1|40890|30
201907|AI650|1|11|25|1|1|1|40890|30
201907|AI650|1|11|31|1|1|1|19082|14
201907|AI650|1|11|34|1|1|1|76500|60
201907|AI650|1|11|37|2|2|2|123105|67
201907|AI650|2|11|31|1|1|1|85050|35
201907|AI650|2|11|34|2|2|2|81600|64
201907|AI650|2|11|35|1|1|1|114492|84
201907|AI651|1|11|31|1|1|1|44625|35
201907|AI651|1|21|23|2|2|2|72960|60
201907|AI651|2|11|22|1|1|1|80325|63
201907|AI651|2|11|25|1|1|1|85869|63
201907|AI652|1|11|11|4|4|4|989639|448
201907|AI652|1|11|21|4|4|4|254182|176
201907|AI652|1|11|22|3|3|3|471584|254
201907|AI652|1|11|23|1|1|1|170100|70
201907|AI652|1|11|25|2|2|2|19140|120
201907|AI652|1|11|31|11|11|11|1502830|932
201907|AI652|1|11|33|1|1|1|40890|30
201907|AI652|1|11|35|2|2|2|107660|56
201907|AI652|1|21|23|2|2|2|116520|60
201907|AI652|2|11|11|4|4|4|364394|218
201907|AI652|2|11|21|1|1|1|76500|60
201907|AI652|2|11|23|1|1|1|114180|60
201907|AI652|2|11|31|1|1|1|57246|42
201907|AI652|2|11|34|1|1|1|35700|28
201907|AI652|2|11|35|2|2|2|244692|126
201907|AI652|2|11|37|3|3|3|168034|118
201907|AI652|2|21|23|2|2|2|90856|58
201907|AI652|2|31|21|1|1|1|114180|60
201907|AI658|2|21|31|1|1|1|111840|60
201907|AI659|1|11|24|1|1|1|10682|98
201907|AI659|1|11|31|1|1|1|153090|63
201907|AI659|2|11|35|1|1|1|54376|28
201907|AI660|1|11|11|1|1|1|66605|35
201907|AI660|1|11|21|3|3|3|335614|208
201907|AI660|1|11|31|6|6|6|563510|295
201907|AI660|1|11|37|1|1|1|143880|60
201907|AI660|2|11|11|2|2|2|133749|63
201907|AI660|2|11|23|1|1|1|114750|90
201907|AI660|2|11|31|7|7|7|854076|503
201907|AI660|2|11|34|1|1|1|38250|30
201907|AI660|2|11|35|1|1|1|114492|84
201907|AI660|2|11|37|1|1|1|143880|60
201907|AI660|2|11|38|1|1|1|114750|90
201907|AI660|2|21|23|1|1|1|68124|28
201907|AI661|2|11|36|1|1|1|122670|90
201907|AI662|2|11|31|1|1|1|38250|30
201907|AI662|2|11|39|1|1|1|85869|63
201907|AI664|1|11|31|1|1|1|66605|35
201907|AI668|2|11|31|1|1|1|62475|49
201907|AI669|1|11|21|1|1|1|3270|30
201907|AI669|1|11|37|1|1|1|58260|30
201907|AI669|2|11|34|1|1|1|38250|30
201907|AI669|2|11|35|1|1|1|68096|56
201907|AI669|2|11|37|1|1|1|114180|60
201907|AI680|1|11|31|1|1|1|123695|65
201907|AI690|2|21|23|2|2|2|136248|56
201907|AI690|2|31|31|1|1|1|36480|30
201907|AI691|1|11|11|2|2|2|172354|77
201907|AI691|1|11|35|1|1|1|116520|60
201907|AI691|1|11|36|1|1|1|71400|56
201907|AI691|1|21|23|4|4|4|282228|116
201907|AI691|1|28|33|1|1|1|71940|30
201907|AI691|2|11|33|1|1|1|40890|30
201907|AI691|2|11|35|1|1|1|34048|28
201907|AI691|2|21|35|3|3|3|55484|44
201907|AI691|2|31|34|1|1|1|37830|30
201907|AI692|2|21|23|1|1|1|96900|30
201907|AI693|1|11|11|1|1|1|44625|35
201907|AI693|1|11|21|1|1|1|16366|98
201907|AI693|1|11|24|2|2|2|124102|146
201907|AI693|1|11|25|4|4|4|19244|126
201907|AI693|1|21|23|10|10|10|626760|330
201907|AI693|1|28|35|2|2|2|24900|30
201907|AI693|1|28|37|1|1|1|38250|30
201907|AI693|1|31|23|1|1|1|38250|30
201907|AI693|1|31|31|1|1|1|36480|30
201907|AI693|2|11|11|2|2|2|195960|120
201907|AI693|2|11|21|5|5|5|549368|326
201907|AI693|2|11|24|1|1|1|79926|42
201907|AI693|2|11|25|1|1|1|114180|60
201907|AI693|2|11|31|1|1|1|81780|60
201907|AI693|2|11|33|2|2|2|158280|120
201907|AI693|2|11|37|2|2|2|114180|60
201907|AI693|2|11|38|1|1|1|40890|30
201907|AI693|2|21|23|30|30|30|1957568|920
201907|AI693|2|21|33|1|1|1|38250|30
201907|AI693|2|28|33|1|1|1|71940|30
201907|AI693|2|28|37|1|1|1|57090|30
201907|AI693|2|31|23|1|1|1|66605|35
201907|AI694|1|11|35|1|1|1|106810|55
201907|AI698|1|21|33|1|1|1|35700|28
201907|AI698|2|11|25|3|3|3|278168|116
201907|AI700|2|31|33|1|1|1|38250|30
201907|AI702|1|31|31|1|1|1|55920|30
201907|AI702|2|11|11|2|2|2|126590|53
201907|AI702|2|31|31|1|1|1|55920|30
201907|AI702|2|31|37|1|1|1|36480|30
201907|AI710|2|11|21|4|4|4|87|29
201907|AI720|2|11|34|1|1|1|114750|90
201907|AI725|1|11|33|1|1|1|136300|100
201907|AI726|2|11|11|1|1|1|215820|90
201907|AI749|2|28|35|1|1|1|36810|30
201907|AI771|2|11|11|2|2|2|455620|190
201907|AI802|1|11|21|2|2|2|5555|35
201907|AI802|2|11|31|1|1|1|124033|91
201907|AI802|2|21|23|1|1|1|34048|28
201907|AI839|2|31|23|1|1|1|57090|30
201907|AI951|1|11|25|1|1|1|122670|90
201907|AI99|2|11|11|1|1|1|459000|360
201907|AJ|1|11|21|2|2|2|126|21
201907|AJ|1|11|24|2|2|2|4676|28
201907|AJ|1|11|35|1|1|1|79050|62
201907|AJ|1|28|37|1|1|1|57090|30
201907|AJ|1|31|11|2|2|2|29986|22
201907|AJ|2|11|11|1|1|1|24696|84
201907|AJ|2|21|31|1|1|1|72900|30
201907|AJ|2|21|39|1|1|1|7566|6
201907|AJ|2|28|37|3|3|3|76500|60
201907|AJ|2|28|38|1|1|1|57090|30
201907|AJ|2|31|23|3|3|3|122670|90
201907|AJ189|1|11|11|22|22|22|20484|81
201907|AJ189|1|11|21|2|2|2|17460|18
201907|AJ189|1|11|24|4|4|4|14168|16
201907|AJ189|1|11|25|1|1|1|6300|30
201907|AJ189|1|11|31|2|2|2|26096|14
201907|AJ189|1|11|35|1|1|1|38250|30
201907|AJ189|1|11|37|2|2|2|93075|73
201907|AJ189|1|21|22|1|1|1|3270|30
201907|AJ189|1|21|31|1|1|1|53284|28
201907|AJ189|1|28|35|3|3|3|13641|15
201907|AJ189|1|28|38|3|3|3|36580|28
201907|AJ189|2|11|11|2|2|2|31610|29
201907|AJ189|2|11|31|7|7|7|5222|14
201907|AJ189|2|28|35|3|3|3|32289|22
201907|AJ189|2|28|37|1|1|1|17850|14
201907|AJ303|1|11|25|1|1|1|1470|7
201907|AJ40|1|11|21|1|1|1|11655|15
201907|AJ40|1|11|38|1|1|1|71940|30
201907|AJ40|1|31|31|3|3|3|107640|58
201907|AJ438|2|21|23|1|1|1|58260|30
201907|AJ439|1|11|11|1|1|1|76500|60
201907|AJ448|1|11|38|1|1|1|111840|60
201907|AJ449|1|11|21|2|2|2|1169|7
201907|AJ449|1|11|25|1|1|1|630|3
201907|AJ449|1|11|34|1|1|1|31590|13
201907|AJ449|1|28|11|1|1|1|15197|91
201907|AJ449|1|31|22|1|1|1|40890|30
201907|AJ449|2|11|31|26|26|26|27860|28
201907|AJ449|2|11|34|1|1|1|24225|19
201907|AJ459|2|21|23|2|2|2|104520|58
201907|AJ459|2|21|38|1|1|1|55920|30
201907|AJ459|2|28|38|1|1|1|38250|30
201907|AJ47|2|28|38|1|1|1|38250|30
201907|AJ690|1|11|11|8|8|8|11901|45
201907|AJ690|1|11|31|2|2|2|11270|5
201907|AJ690|1|11|37|1|1|1|91800|72
201907|AJ690|2|11|31|1|1|1|21098|11
201907|AJ698|1|11|24|4|4|4|4578|42
201907|AJ852|2|28|38|1|1|1|38250|30
201907|AJ869|1|11|11|1|1|1|40890|30
201907|AJ90|1|11|21|1|1|1|654|6
201907|AJ90|2|11|21|1|1|1|55936|46
201907|AJ90|2|11|33|1|1|1|28175|23
201907|AJ931|1|11|35|6|6|6|8736|6
201907|AJ984|2|21|23|2|2|2|145980|60
201907|AK|1|11|11|1|1|1|31944|24
201907|AK|1|11|37|1|1|1|57090|30
201907|AK|2|11|11|5|5|5|8589|7
201907|AK053|1|11|37|1|1|1|76500|60
201907|AK210|1|21|23|1|1|1|36480|30
