RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
201912|AG301|1|11|37|9|9|9|335830|335
201912|AG301|1|11|38|3|3|3|269796|228
201912|AG301|1|21|25|4|4|4|208299|187
201912|AG301|1|21|31|7|7|7|503338|359
201912|AG301|1|28|11|1|1|1|126270|90
201912|AG301|1|28|31|1|1|1|41916|28
201912|AG301|1|28|37|1|1|1|55055|35
201912|AG301|1|31|11|2|2|2|119820|120
201912|AG301|1|31|31|5|5|5|376520|340
201912|AG301|2|11|11|89|89|89|9822629|7461
201912|AG301|2|11|21|20|20|20|2265043|2061
201912|AG301|2|11|22|4|4|4|390382|383
201912|AG301|2|11|23|1|1|1|84112|56
201912|AG301|2|11|24|2|2|2|139800|90
201912|AG301|2|11|25|23|23|23|3100515|2031
201912|AG301|2|11|31|117|117|117|10721676|8479
201912|AG301|2|11|32|9|9|9|1581003|1391
201912|AG301|2|11|33|3|3|3|328914|188
201912|AG301|2|11|35|11|11|11|711339|631
201912|AG301|2|11|36|43|43|43|3141580|3382
201912|AG301|2|11|37|24|24|24|1239012|1016
201912|AG301|2|11|38|13|13|13|1253379|936
201912|AG301|2|11|39|1|1|1|95160|60
201912|AG301|2|21|21|5|5|5|486000|540
201912|AG301|2|21|23|1|1|1|25200|28
201912|AG301|2|21|31|14|14|14|845095|680
201912|AG301|2|28|11|2|2|2|158640|180
201912|AG301|2|28|25|1|1|1|45270|30
201912|AG301|2|28|31|4|4|4|31500|35
201912|AG301|2|31|11|7|7|7|247230|225
201912|AG301|2|31|22|1|1|1|54000|60
201912|AG301|2|31|23|5|5|5|293619|187
201912|AG301|2|31|25|1|1|1|36000|30
201912|AG301|2|31|31|11|11|11|744886|653
201912|AG301|2|31|33|1|1|1|57000|60
201912|AG301|2|71|32|1|1|1|133020|90
201912|AG308|1|11|11|16|16|16|999121|922
201912|AG308|1|11|31|1|1|1|27860|28
201912|AG308|1|11|36|2|2|2|119400|120
201912|AG308|1|11|38|3|3|3|221250|150
201912|AG308|1|31|23|1|1|1|65820|60
201912|AG308|2|11|11|26|26|26|2941307|2284
201912|AG308|2|11|21|1|1|1|66500|70
201912|AG308|2|11|23|2|2|2|102312|70
201912|AG308|2|11|24|2|2|2|185280|120
201912|AG308|2|11|31|2|2|2|283500|180
201912|AG308|2|11|36|1|1|1|24885|21
201912|AG308|2|11|37|1|1|1|54000|60
201912|AG308|2|11|38|4|4|4|227910|150
201912|AG308|2|28|31|1|1|1|32400|60
201912|AG308|2|31|23|1|1|1|65820|60
201912|AG308|2|31|31|3|3|3|81165|75
201912|AG308|2|71|37|1|1|1|90540|60
201912|AG309|1|11|11|47|47|47|5985981|4888
201912|AG309|1|11|21|1|1|1|171000|180
201912|AG309|1|11|22|12|12|12|1118191|789
201912|AG309|1|11|23|2|2|2|168224|112
201912|AG309|1|11|24|5|5|5|473300|494
201912|AG309|1|11|25|23|23|23|219528|1121
201912|AG309|1|11|26|1|1|1|28800|32
201912|AG309|1|11|31|42|42|42|5307859|4310
201912|AG309|1|11|32|1|1|1|298760|280
201912|AG309|1|11|33|1|1|1|142110|90
201912|AG309|1|11|35|8|8|8|1078857|1135
201912|AG309|1|11|37|2|2|2|186840|180
201912|AG309|1|11|38|2|2|2|216951|189
201912|AG309|1|11|39|1|1|1|128040|120
201912|AG309|1|21|31|7|7|7|342622|333
201912|AG309|1|28|31|4|4|4|142120|176
201912|AG309|1|31|11|1|1|1|45270|30
201912|AG309|1|31|25|3|3|3|134400|112
201912|AG309|1|31|31|2|2|2|74220|86
201912|AG309|1|31|33|3|3|3|100800|84
201912|AG309|2|11|11|187|187|187|22058209|17594
201912|AG309|2|11|21|9|9|9|1125330|780
201912|AG309|2|11|22|26|26|26|2482616|1917
201912|AG309|2|11|23|8|8|8|347503|256
201912|AG309|2|11|24|6|6|6|382444|329
201912|AG309|2|11|25|6|6|6|506798|352
201912|AG309|2|11|26|1|1|1|37800|42
201912|AG309|2|11|31|116|116|116|14054245|11057
201912|AG309|2|11|32|3|3|3|265293|154
201912|AG309|2|11|33|12|12|12|1692992|1414
201912|AG309|2|11|35|5|5|5|630000|700
201912|AG309|2|11|36|1|1|1|69111|63
201912|AG309|2|11|37|9|9|9|523740|510
201912|AG309|2|11|38|6|6|6|442470|406
201912|AG309|2|21|23|2|2|2|63000|70
201912|AG309|2|21|25|1|1|1|54000|60
201912|AG309|2|21|31|12|12|12|692390|624
201912|AG309|2|21|38|2|2|2|184860|120
201912|AG309|2|28|11|1|1|1|97200|120
201912|AG309|2|28|22|1|1|1|15600|13
201912|AG309|2|28|25|1|1|1|45270|30
201912|AG309|2|28|31|11|11|11|436011|392.5
201912|AG309|2|28|37|1|1|1|25075|17
201912|AG309|2|31|11|6|6|6|339810|221
201912|AG309|2|31|21|2|2|2|105630|70
201912|AG309|2|31|23|1|1|1|22530|15
201912|AG309|2|31|24|3|3|3|133740|90
201912|AG309|2|31|25|17|17|17|903536|716
201912|AG309|2|31|31|1|1|1|35550|30
201912|AG309|2|31|33|3|3|3|178000|146
201912|AG309|2|31|34|2|2|2|90000|75
201912|AG309|2|31|36|1|1|1|89820|60
201912|AG309|2|31|37|2|2|2|17552|16
201912|AG309|2|71|32|1|1|1|88680|60
201912|AG430|1|11|35|1|1|1|37800|42
201912|AG430|2|11|11|2|2|2|144312|168
201912|AG430|2|11|35|2|2|2|88200|98
201912|AG430|2|21|24|1|1|1|94740|60
201912|AG431|2|21|31|1|1|1|100800|112
201912|AG433|1|11|11|1|1|1|216000|240
201912|AG438|2|11|35|4|4|4|655200|728
201912|AG439|1|11|11|1|1|1|50400|56
201912|AG439|1|11|35|1|1|1|151200|168
201912|AG439|1|21|11|2|2|2|119260|134
201912|AG439|2|11|11|4|4|4|468660|420
201912|AG439|2|11|21|1|1|1|117000|130
201912|AG439|2|11|31|2|2|2|197550|210
201912|AG439|2|11|35|5|5|5|659700|733
201912|AG439|2|11|38|1|1|1|57000|60
201912|AG439|2|21|31|1|1|1|43880|40
201912|AG441|1|11|11|1|1|1|153680|170
201912|AG441|2|11|11|1|1|1|354240|180
201912|AG441|2|11|22|1|1|1|108000|120
201912|AG441|2|11|33|1|1|1|71100|60
201912|AG441|2|11|35|1|1|1|486000|540
201912|AG441|2|11|38|5|5|5|189672|126
201912|AG442|1|11|21|1|1|1|178143|119
201912|AG442|1|11|24|1|1|1|14938|14
201912|AG442|1|11|26|1|1|1|63000|70
201912|AG442|1|11|31|7|7|7|673976|646
201912|AG442|1|11|35|2|2|2|434700|483
201912|AG442|1|11|38|2|2|2|173100|186
201912|AG442|2|11|11|3|3|3|382460|320
201912|AG442|2|11|21|1|1|1|109450|110
201912|AG442|2|11|25|1|1|1|55244|28
201912|AG442|2|11|26|4|4|4|333855|351
201912|AG442|2|11|31|17|17|17|1061560|1015
201912|AG442|2|11|33|1|1|1|114000|120
201912|AG442|2|11|35|1|1|1|248400|276
201912|AG442|2|11|38|2|2|2|90540|60
201912|AG442|2|31|22|1|1|1|128040|120
201912|AG442|2|31|35|1|1|1|45060|30
201912|AG442|2|31|38|1|1|1|65820|60
201912|AG444|2|11|31|2|2|2|107300|74
201912|AG448|2|11|31|1|1|1|35550|30
201912|AG448|2|21|23|1|1|1|52815|35
201912|AG450|1|11|11|1|1|1|27860|28
201912|AG450|1|11|31|2|2|2|204238|202
201912|AG450|1|11|35|2|2|2|151200|168
201912|AG450|2|11|21|1|1|1|162000|180
201912|AG450|2|11|22|1|1|1|43200|48
201912|AG450|2|11|23|1|1|1|45060|30
201912|AG450|2|11|24|2|2|2|59400|66
201912|AG450|2|11|31|2|2|2|311580|300
201912|AG450|2|11|35|2|2|2|459000|510
201912|AG450|2|11|37|1|1|1|27000|30
201912|AG450|2|11|38|3|3|3|113575|77
201912|AG450|2|31|24|4|4|4|50400|56
201912|AG451|1|11|25|1|1|1|92925|63
201912|AG453|2|11|31|1|1|1|41475|35
201912|AG454|1|11|31|1|1|1|160888|182
201912|AG454|2|11|11|1|1|1|142110|90
201912|AG454|2|11|21|1|1|1|194480|176
201912|AG454|2|11|24|1|1|1|163800|182
201912|AG454|2|11|26|1|1|1|16200|18
201912|AG454|2|11|31|2|2|2|214494|168
201912|AG454|2|11|38|1|1|1|106800|120
201912|AG458|1|11|26|1|1|1|100800|112
201912|AG458|1|11|33|1|1|1|171000|180
201912|AG458|2|11|26|1|1|1|113400|126
201912|AG458|2|11|31|2|2|2|222798|183
201912|AG459|1|11|11|5|5|5|422966|338
201912|AG459|1|11|22|1|1|1|52395|35
201912|AG459|1|11|25|1|1|1|3270|30
201912|AG459|1|11|31|4|4|4|340685|316
201912|AG459|1|11|32|1|1|1|197460|180
201912|AG459|1|11|35|1|1|1|214200|238
201912|AG459|1|11|38|1|1|1|29850|30
201912|AG459|2|11|11|8|8|8|851570|810
201912|AG459|2|11|21|3|3|3|146617|97
201912|AG459|2|11|22|6|6|6|821723|805
201912|AG459|2|11|23|3|3|3|262522|202
201912|AG459|2|11|24|1|1|1|14938|14
201912|AG459|2|11|26|1|1|1|151200|168
201912|AG459|2|11|31|10|10|10|852028|844
201912|AG459|2|11|35|5|5|5|869400|966
201912|AG459|2|11|37|1|1|1|105140|70
201912|AG459|2|11|38|4|4|4|228075|249
201912|AG459|2|11|39|1|1|1|163800|182
201912|AG459|2|28|38|1|1|1|55800|62
201912|AG459|2|31|34|1|1|1|54000|60
201912|AG462|2|11|24|1|1|1|108000|120
201912|AG464|1|11|31|1|1|1|175120|176
201912|AG467|1|11|24|2|2|2|320100|300
201912|AG467|1|11|31|3|3|3|164550|150
201912|AG467|1|11|38|5|5|5|370140|372
201912|AG467|1|21|38|1|1|1|55833|37
201912|AG467|2|11|11|1|1|1|157300|100
201912|AG467|2|11|22|2|2|2|401400|432
201912|AG467|2|11|24|2|2|2|192060|180
201912|AG467|2|11|31|1|1|1|162000|180
201912|AG467|2|21|23|1|1|1|90540|60
201912|AG467|2|21|38|5|5|5|140337|93
201912|AG468|1|31|11|1|1|1|94380|60
201912|AG468|2|11|31|4|4|4|308750|260
201912|AG500|1|11|25|2|2|2|12660|120
201912|AG500|1|11|35|1|1|1|113400|126
201912|AG500|2|11|24|1|1|1|32010|30
201912|AG500|2|11|31|2|2|2|197820|180
201912|AG500|2|11|35|4|4|4|511200|568
201912|AG501|2|11|31|1|1|1|35550|30
201912|AG508|2|11|11|1|1|1|66500|70
201912|AG530|1|11|38|2|2|2|91800|90
201912|AG530|1|11|39|1|1|1|106700|100
201912|AG530|1|21|32|1|1|1|39000|30
201912|AG530|2|11|11|3|3|3|236466|258
201912|AG530|2|11|37|1|1|1|31500|35
201912|AG530|2|11|38|2|2|2|114418|86
201912|AG530|2|21|23|1|1|1|47580|30
201912|AG530|2|31|34|1|1|1|64020|60
201912|AG544|2|21|33|1|1|1|32400|36
201912|AG589|1|11|31|1|1|1|52570|35
201912|AG589|2|11|35|1|1|1|245700|273
201912|AG589|2|21|25|1|1|1|128040|120
201912|AG629|1|11|11|1|1|1|130500|90
201912|AG629|1|11|25|1|1|1|7080|60
201912|AG629|2|11|11|1|1|1|108750|75
201912|AG629|2|11|22|1|1|1|186200|196
201912|AG629|2|31|11|1|1|1|88680|60
201912|AG632|1|11|11|3|3|3|238800|240
201912|AG632|1|11|21|1|1|1|71640|72
201912|AG632|1|11|23|1|1|1|3060|30
201912|AG632|1|11|25|1|1|1|24780|60
201912|AG632|1|11|31|4|4|4|566520|556
201912|AG632|1|11|32|1|1|1|265200|240
201912|AG632|1|11|33|1|1|1|179256|168
201912|AG632|2|11|21|2|2|2|360346|350
201912|AG632|2|11|23|1|1|1|177570|90
201912|AG632|2|11|31|1|1|1|141570|90
201912|AG638|2|11|35|1|1|1|162000|180
201912|AG810|1|21|21|1|1|1|38940|30
201912|AG810|1|28|31|1|1|1|27000|30
201912|AG810|2|28|22|1|1|1|7930|5
201912|AG810|2|28|31|2|2|2|47490|70
201912|AG811|1|21|24|1|1|1|54000|60
201912|AG811|1|21|31|2|2|2|92490|60
201912|AG811|1|21|33|1|1|1|66360|56
201912|AG811|1|28|31|2|2|2|106620|60
201912|AG811|2|21|11|1|1|1|138780|90
201912|AG811|2|21|21|1|1|1|132636|84
201912|AG811|2|21|22|1|1|1|132030|90
201912|AG811|2|21|35|1|1|1|33180|28
201912|AG811|2|28|11|1|1|1|27000|60
201912|AG811|2|28|25|1|1|1|45270|30
201912|AG811|2|28|31|1|1|1|47845|35
201912|AG819|1|11|11|10|10|10|399347|331
201912|AG819|1|11|35|3|3|3|262500|280
201912|AG819|1|11|37|2|2|2|97832|63
201912|AG819|1|21|11|1|1|1|44910|30
201912|AG819|1|21|31|5|5|5|82686|53
201912|AG819|1|28|11|1|1|1|88680|60
201912|AG819|1|28|22|2|2|2|27406|31
201912|AG819|1|28|26|1|1|1|54000|60
201912|AG819|1|28|31|9|9|9|376032|331
201912|AG819|1|28|33|2|2|2|35550|30
201912|AG819|1|28|38|1|1|1|5400|6
201912|AG819|1|31|31|1|1|1|54000|60
201912|AG819|2|11|11|1|1|1|47190|30
201912|AG819|2|11|31|1|1|1|69207|69
201912|AG819|2|11|35|3|3|3|302400|336
201912|AG819|2|11|37|1|1|1|142110|90
201912|AG819|2|21|11|1|1|1|60|30
201912|AG819|2|21|24|2|2|2|81000|90
201912|AG819|2|21|31|7|7|7|206118|132
201912|AG819|2|28|11|2|2|2|41236|26
201912|AG819|2|28|22|1|1|1|57000|60
201912|AG819|2|28|23|1|1|1|1497|1
201912|AG819|2|28|24|1|1|1|153580|140
201912|AG819|2|28|25|1|1|1|7545|5
201912|AG819|2|28|26|1|1|1|66420|60
201912|AG819|2|28|31|8|8|8|209357|174
201912|AG819|2|28|38|3|3|3|100848|112
201912|AG822|1|11|25|3|3|3|8503|80
201912|AG822|2|11|11|2|2|2|89436|58
201912|AG822|2|11|32|1|1|1|20449|13
201912|AG822|2|28|11|1|1|1|47370|30
201912|AG824|2|28|31|1|1|1|27000|30
201912|AG825|1|11|11|5|5|5|215236|215
201912|AG825|1|11|31|4|4|4|165291|110
201912|AG825|1|21|11|3|3|3|176955|125
201912|AG825|1|21|31|1|1|1|31720|20
201912|AG825|1|28|11|1|1|1|2850|25
201912|AG825|1|28|22|1|1|1|54000|60
201912|AG825|1|28|31|4|4|4|246618|174
201912|AG825|2|11|11|14|14|14|1047552|687
201912|AG825|2|11|31|4|4|4|159397|105
201912|AG825|2|11|35|1|1|1|50400|56
201912|AG825|2|21|11|2|2|2|1373|61
201912|AG825|2|21|35|1|1|1|86177|91
201912|AG825|2|28|24|1|1|1|7245|7
201912|AG825|2|28|31|2|2|2|114804|121
201912|AG839|2|11|11|2|2|2|159345|90
201912|AG839|2|21|38|1|1|1|44040|30
201912|AG910|1|11|11|4|4|4|359832|216
201912|AG910|1|11|33|1|1|1|33180|28
201912|AG910|2|11|11|1|1|1|149700|100
201912|AG911|2|11|31|1|1|1|195327|99
201912|AG912|1|11|11|36|36|36|1506137|1327
201912|AG912|1|11|21|1|1|1|134442|126
201912|AG912|1|11|22|1|1|1|204042|186
201912|AG912|1|11|24|1|1|1|163800|182
201912|AG912|1|11|31|4|4|4|877512|840
201912|AG912|1|11|32|1|1|1|209132|196
201912|AG912|1|28|11|2|2|2|2551|2
201912|AG912|2|11|11|9|9|9|751392|630
201912|AG912|2|11|22|2|2|2|327770|286
201912|AG912|2|11|23|2|2|2|10494|11
201912|AG912|2|11|39|4|4|4|215109|148
201912|AG912|2|28|25|2|2|2|129540|90
201912|AG918|1|11|11|1|1|1|108000|120
201912|AG918|1|11|23|1|1|1|37590|30
201912|AG919|1|11|11|1|1|1|114000|120
201912|AG919|1|11|24|1|1|1|64020|60
201912|AG919|1|11|31|4|4|4|307026|328
201912|AG919|2|11|21|2|2|2|169654|137
201912|AG919|2|11|31|3|3|3|101370|90
201912|AG919|2|21|11|1|1|1|44910|30
201912|AG919|2|28|21|1|1|1|45060|30
201912|AG919|2|28|37|1|1|1|30600|30
201912|AG931|1|11|11|1|1|1|89820|60
201912|AG931|2|28|31|1|1|1|17100|30
201912|AG934|1|11|31|1|1|1|184320|180
201912|AG934|2|11|11|3|3|3|306230|250
201912|AG934|2|28|38|1|1|1|62400|60
201912|AG934|2|31|37|1|1|1|44340|30
201912|AG938|1|11|11|2|2|2|157180|106
201912|AG938|1|11|22|1|1|1|74690|70
201912|AG938|1|11|31|2|2|2|49976|37
201912|AG938|2|11|11|2|2|2|108000|120
201912|AG938|2|11|31|4|4|4|67864|59
201912|AG938|2|11|37|2|2|2|89820|60
201912|AG938|2|21|11|1|1|1|59556|42
201912|AG968|1|11|22|2|2|2|32400|36
201912|AG969|1|11|11|4|4|4|550896|368
201912|AG969|2|11|11|13|13|13|1738102|1154
201912|AG98|1|11|11|14|14|14|1661880|1292
201912|AG98|2|11|11|25|25|25|4144796|2718
201912|AG991|2|31|36|1|1|1|32010|30
201912|AG992|1|11|11|31|31|31|58559|31
201912|AG992|2|28|11|1|1|1|37800|60
201912|AH|1|11|31|1|1|1|55720|56
201912|AH|1|11|36|1|1|1|40500|45
201912|AH|2|11|24|1|1|1|186368|182
201912|AH024|2|11|35|1|1|1|94500|105
201912|AH262|2|31|31|1|1|1|28500|30
201912|AH531|2|11|35|1|1|1|151200|168
201912|AH532|1|11|11|1|1|1|9996|98
201912|AH810|1|11|35|1|1|1|27000|30
201912|AH810|1|31|21|1|1|1|54000|60
201912|AH810|2|11|21|1|1|1|30716|28
201912|AH810|2|11|25|1|1|1|163800|182
201912|AH810|2|11|35|5|5|5|775800|862
201912|AH810|2|11|38|1|1|1|216000|240
201912|AH811|1|11|11|1|1|1|324000|360
201912|AH811|1|11|24|1|1|1|4687|43
201912|AH811|1|11|35|2|2|2|287952|301
201912|AH811|1|11|38|1|1|1|29850|30
201912|AH811|1|31|35|1|1|1|50400|56
201912|AH811|2|11|11|8|8|8|40950|43
201912|AH811|2|11|21|1|1|1|88200|98
201912|AH811|2|11|31|1|1|1|90545|91
201912|AH811|2|11|34|1|1|1|28538|19
201912|AH811|2|11|35|1|1|1|52815|35
201912|AH811|2|21|23|1|1|1|59752|56
201912|AH811|2|21|31|2|2|2|62685|63
201912|AH811|2|21|35|1|1|1|59752|56
201912|AH812|1|11|35|2|2|2|156800|168
201912|AH812|2|11|24|2|2|2|114300|127
201912|AH812|2|11|35|1|1|1|113400|126
201912|AH813|1|11|21|1|1|1|113400|126
201912|AH813|1|11|38|1|1|1|119400|120
201912|AH813|1|21|11|1|1|1|94380|60
201912|AH813|2|11|11|1|1|1|165165|105
201912|AH813|2|11|21|2|2|2|125748|84
201912|AH813|2|11|26|1|1|1|216000|240
201912|AH813|2|11|31|1|1|1|95875|65
201912|AH813|2|11|38|9|9|9|535352|533
201912|AH814|1|11|11|2|2|2|206052|210
201912|AH814|1|11|25|2|2|2|12660|120
201912|AH814|1|11|31|7|7|7|790964|722
201912|AH814|1|11|34|1|1|1|90540|60
201912|AH814|1|11|35|8|8|8|875565|976
201912|AH814|1|11|36|2|2|2|117000|130
201912|AH814|1|11|38|3|3|3|164220|180
201912|AH814|2|11|11|2|2|2|196020|160
201912|AH814|2|11|21|3|3|3|172025|175
201912|AH814|2|11|22|1|1|1|90540|60
201912|AH814|2|11|24|2|2|2|300830|298
201912|AH814|2|11|31|10|10|10|771481|669
201912|AH814|2|11|33|1|1|1|42056|28
201912|AH814|2|11|35|9|9|9|1042049|1157
201912|AH814|2|11|36|4|4|4|239640|244
201912|AH814|2|11|37|1|1|1|54000|60
201912|AH814|2|11|38|1|1|1|53400|60
201912|AH814|2|21|37|1|1|1|59190|30
201912|AH814|2|21|38|1|1|1|61200|60
201912|AH818|2|11|35|1|1|1|126000|140
201912|AH819|2|11|35|2|2|2|163835|105
201912|AH819|2|11|38|1|1|1|88080|60
201912|AH82|1|31|11|1|1|1|54000|60
201912|AH905|2|11|11|1|1|1|9252|6
201912|AH908|1|11|31|2|2|2|844|4
201912|AH919|2|31|11|1|1|1|89820|60
201912|AI|1|11|11|12|12|12|1531379|1026
201912|AI|1|11|21|1|1|1|30720|30
201912|AI|1|11|22|7|7|7|842463|861
201912|AI|1|11|23|1|1|1|94380|60
201912|AI|1|11|24|3|3|3|276420|296
201912|AI|1|11|25|16|16|16|90000|810
201912|AI|1|11|26|1|1|1|38400|32
201912|AI|1|11|31|23|23|23|2582195|2367
201912|AI|1|11|32|1|1|1|122864|112
201912|AI|1|11|33|1|1|1|45900|51
201912|AI|1|11|34|1|1|1|16590|14
201912|AI|1|11|35|7|7|7|973752|1063
201912|AI|1|11|36|1|1|1|50400|56
201912|AI|1|11|37|1|1|1|128040|120
201912|AI|1|11|38|2|2|2|314940|300
201912|AI|1|21|21|1|1|1|62400|60
201912|AI|1|21|31|2|2|2|32081|21
201912|AI|1|21|33|2|2|2|46215|39
201912|AI|1|21|35|1|1|1|27000|30
201912|AI|1|28|11|1|1|1|27300|30
201912|AI|1|28|22|2|2|2|131970|90
201912|AI|1|31|11|1|1|1|21940|20
201912|AI|1|31|22|1|1|1|64020|60
201912|AI|1|31|35|1|1|1|187200|180
201912|AI|2|11|11|21|21|21|2481589|2085
201912|AI|2|11|21|4|4|4|352302|276
201912|AI|2|11|22|14|14|14|1714263|1721
201912|AI|2|11|24|7|7|7|610458|630
201912|AI|2|11|25|2|2|2|152910|150
201912|AI|2|11|26|3|3|3|322200|358
201912|AI|2|11|31|43|43|43|4364351|3985
201912|AI|2|11|32|2|2|2|96910|65
201912|AI|2|11|33|4|4|4|566020|497
201912|AI|2|11|34|8|8|8|569255|475
201912|AI|2|11|35|26|26|26|3589152|3810
201912|AI|2|11|36|8|8|8|395530|386
201912|AI|2|11|37|1|1|1|27000|30
201912|AI|2|11|38|20|20|20|1819190|1802
201912|AI|2|11|39|6|6|6|685893|587
201912|AI|2|21|21|2|2|2|122880|120
201912|AI|2|21|23|2|2|2|97980|86
201912|AI|2|21|31|1|1|1|59700|60
201912|AI|2|21|37|1|1|1|39000|30
201912|AI|2|28|22|5|5|5|118380|113
201912|AI|2|31|11|1|1|1|65820|60
201912|AI|2|31|31|3|3|3|155480|142
201912|AI050|2|11|11|1|1|1|11800|8
201912|AI050|2|11|31|1|1|1|177120|90
201912|AI050|2|28|33|1|1|1|28556|22
201912|AI10|2|31|11|1|1|1|155727|99
201912|AI101|2|11|22|1|1|1|44910|30
201912|AI101|2|21|34|2|2|2|44408|28
201912|AI109|1|11|25|3|3|3|19200|180
201912|AI109|1|11|34|2|2|2|162000|180
201912|AI109|1|11|36|2|2|2|88680|60
201912|AI109|1|11|38|3|3|3|240540|240
201912|AI109|1|21|11|3|3|3|133958|118
201912|AI109|1|21|21|1|1|1|45270|30
201912|AI109|1|21|23|1|1|1|9000|10
201912|AI109|1|21|31|2|2|2|176940|160
201912|AI109|1|21|35|1|1|1|59752|56
201912|AI109|1|21|36|2|2|2|129840|120
201912|AI109|1|21|37|1|1|1|45060|30
201912|AI109|1|21|38|2|2|2|101103|67
201912|AI109|1|28|11|2|2|2|18480|22
201912|AI109|1|28|22|12|12|12|451080|360
201912|AI109|1|28|31|2|2|2|162000|180
201912|AI109|1|31|11|6|6|6|329640|300
201912|AI109|1|31|21|1|1|1|122864|112
201912|AI109|1|31|22|1|1|1|108000|120
201912|AI109|1|31|23|2|2|2|75180|60
201912|AI109|1|31|24|1|1|1|25200|28
201912|AI109|1|31|25|1|1|1|64020|60
201912|AI109|1|31|31|10|10|10|506268|420
201912|AI109|1|31|33|2|2|2|93896|88
201912|AI109|1|31|35|2|2|2|82410|86
201912|AI109|1|31|36|5|5|5|296908|292
201912|AI109|1|31|37|2|2|2|97440|90
201912|AI109|1|31|38|2|2|2|114400|116
201912|AI109|1|71|35|1|1|1|47580|30
201912|AI109|1|71|37|1|1|1|142740|90
201912|AI109|2|11|21|2|2|2|50400|56
201912|AI109|2|11|24|1|1|1|64020|60
201912|AI109|2|11|31|7|7|7|487807|373
201912|AI109|2|11|32|2|2|2|162120|120
201912|AI109|2|11|34|13|13|13|835900|864
201912|AI109|2|11|37|1|1|1|135810|90
201912|AI109|2|21|11|2|2|2|54295|38
201912|AI109|2|21|21|6|6|6|325760|268
201912|AI109|2|21|23|2|2|2|71408|58
201912|AI109|2|21|31|7|7|7|472034|384
201912|AI109|2|21|32|1|1|1|61880|56
201912|AI109|2|21|36|7|7|7|444678|414
201912|AI109|2|21|37|4|4|4|199956|176
201912|AI109|2|21|38|3|3|3|147540|120
201912|AI109|2|28|11|2|2|2|65400|70
201912|AI109|2|28|22|23|23|23|864570|690
201912|AI109|2|28|25|3|3|3|144540|120
201912|AI109|2|28|31|4|4|4|203536|146
201912|AI109|2|31|11|22|22|22|1345825|1177
201912|AI109|2|31|21|2|2|2|92164|76
201912|AI109|2|31|22|2|2|2|107820|100
201912|AI109|2|31|23|1|1|1|42252|28
201912|AI109|2|31|24|12|12|12|488610|530
201912|AI109|2|31|25|10|10|10|432138|322
201912|AI109|2|31|26|1|1|1|54000|60
201912|AI109|2|31|31|19|19|19|840548|688
201912|AI109|2|31|32|1|1|1|66300|60
201912|AI109|2|31|33|7|7|7|306604|267
201912|AI109|2|31|34|11|11|11|436397|366
201912|AI109|2|31|35|9|9|9|349136|328
201912|AI109|2|31|36|11|11|11|518372|502
201912|AI109|2|31|37|2|2|2|90330|60
201912|AI109|2|31|38|1|1|1|54000|60
201912|AI109|2|31|39|1|1|1|90540|60
201912|AI109|2|31|41|2|2|2|118740|90
201912|AI109|2|71|32|1|1|1|88424|56
201912|AI109|2|75|37|1|1|1|94380|60
201912|AI109|2|75|38|1|1|1|122864|112
201912|AI110|1|11|36|2|2|2|50400|56
201912|AI110|1|21|21|2|2|2|72000|60
201912|AI110|1|31|11|1|1|1|45270|30
201912|AI110|2|11|36|1|1|1|29850|30
201912|AI110|2|21|21|1|1|1|64020|60
201912|AI110|2|31|22|1|1|1|54000|60
201912|AI119|1|31|34|1|1|1|59700|60
201912|AI119|2|11|31|1|1|1|64020|60
201912|AI119|2|11|32|3|3|3|242242|154
201912|AI119|2|28|31|2|2|2|52200|58
201912|AI139|1|31|35|2|2|2|114000|120
201912|AI159|2|11|38|1|1|1|59700|60
201912|AI200|1|11|11|3|3|3|88839|92
201912|AI200|1|11|38|2|2|2|108000|120
201912|AI200|1|28|22|1|1|1|37590|30
201912|AI200|2|11|31|6|6|6|11905|11
201912|AI200|2|28|22|2|2|2|75180|60
201912|AI200|2|28|31|1|1|1|16874|13
201912|AI208|1|11|11|1|1|1|4254|3
201912|AI208|1|11|25|1|1|1|327|3
201912|AI208|1|11|33|1|1|1|7165|5
201912|AI208|1|31|31|1|1|1|26600|28
201912|AI208|2|11|31|1|1|1|134730|90
201912|AI208|2|31|31|2|2|2|70168|56
201912|AI209|1|11|25|2|2|2|3706|34
201912|AI209|1|11|31|1|1|1|22304|32
201912|AI209|1|21|36|1|1|1|45060|30
201912|AI209|1|31|36|1|1|1|62400|60
201912|AI209|2|11|26|1|1|1|18000|20
201912|AI209|2|11|38|4|4|4|12250|49
201912|AI209|2|21|21|2|2|2|115360|112
201912|AI209|2|21|24|2|2|2|118020|120
201912|AI209|2|21|37|1|1|1|90120|60
201912|AI209|2|31|31|4|4|4|136544|88
201912|AI209|2|31|35|1|1|1|54000|60
201912|AI213|2|11|31|1|1|1|126000|140
201912|AI214|1|11|11|2|2|2|1596|14
201912|AI214|1|11|31|1|1|1|21940|20
201912|AI214|1|28|31|1|1|1|59700|60
201912|AI214|2|11|11|30|30|30|79418|114
201912|AI214|2|11|38|2|2|2|11960|52
201912|AI219|2|11|24|1|1|1|64020|60
201912|AI251|1|11|11|1|1|1|1728|4
