RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202003|AE870|2|11|11|8|8|8|170304|216
202003|AE870|2|11|22|3|3|3|49407|66
202003|AE870|2|11|31|17|17|17|110039|173
202003|AE870|2|11|35|1|1|1|8232|14
202003|AE870|2|11|39|1|1|1|30362|38
202003|AE870|2|28|11|2|2|2|17763|33
202003|AE870|2|28|31|1|1|1|13804|29
202003|AE871|1|11|11|1|1|1|1725|3
202003|AE871|1|11|25|1|1|1|460|10
202003|AE871|1|11|31|1|1|1|22624|28
202003|AE871|2|11|11|18|18|18|244393|332
202003|AE871|2|11|21|2|2|2|5873|7.5
202003|AE871|2|11|25|2|2|2|552|12
202003|AE871|2|11|31|4|4|4|10606|15
202003|AE871|2|11|38|2|2|2|7398|9
202003|AE871|2|21|32|1|1|1|13804|29
202003|AE871|2|28|22|1|1|1|668|2
202003|AE871|2|28|23|1|1|1|23838|29
202003|AE871|2|28|25|4|4|4|54852|70
202003|AE871|2|28|26|2|2|2|8861|16.5
202003|AE871|2|28|31|3|3|3|28087|43.5
202003|AE871|2|28|36|1|1|1|15399|29
202003|AE872|1|11|32|6|6|6|13626|18
202003|AE872|2|28|31|1|1|1|8135|14.5
202003|AE875|1|21|31|2|2|2|49538|62
202003|AE875|2|11|31|3|3|3|39188|48.5
202003|AE875|2|11|33|1|1|1|26688|32
202003|AE875|2|11|35|1|1|1|10480|20
202003|AE875|2|11|37|2|2|2|55911|73
202003|AE875|2|21|11|2|2|2|56615|67
202003|AE875|2|31|35|1|1|1|46816|56
202003|AE876|2|11|31|8|8|8|5985|35
202003|AE876|2|11|37|2|2|2|76076|91
202003|AE876|2|21|11|3|3|3|58954|98
202003|AE876|2|21|23|1|1|1|11704|14
202003|AE878|2|21|23|1|1|1|9196|11
202003|AF|1|11|11|1105|1105|1105|84984518|120023
202003|AF|1|11|21|637|637|637|34485402|50653.5
202003|AF|1|11|22|310|310|310|17127426|21690
202003|AF|1|11|23|223|223|223|13537914|19178.5
202003|AF|1|11|24|307|307|307|10195822|18284
202003|AF|1|11|25|282|282|282|14287875|25063
202003|AF|1|11|26|45|45|45|2110772|3500
202003|AF|1|11|31|1267|1267|1267|87153357|113915.5
202003|AF|1|11|32|269|269|269|15280996|20398.5
202003|AF|1|11|33|292|292|292|12545103|16258
202003|AF|1|11|34|158|158|158|7181145|9879
202003|AF|1|11|35|239|239|239|11767623|16081
202003|AF|1|11|36|411|411|411|15666622|21845
202003|AF|1|11|37|472|472|472|22420646|29404
202003|AF|1|11|38|295|295|295|16041983|20425.5
202003|AF|1|11|39|85|85|85|4403036|5656
202003|AF|1|21|11|370|370|370|17694705|24310
202003|AF|1|21|21|200|200|200|7662959|10246.5
202003|AF|1|21|22|176|176|176|4567216|8706
202003|AF|1|21|23|214|214|214|6753562|8937.5
202003|AF|1|21|24|116|116|116|3280546|4350
202003|AF|1|21|25|32|32|32|905219|1244
202003|AF|1|21|26|53|53|53|1155544|1982.5
202003|AF|1|21|31|420|420|420|13579630|19388
202003|AF|1|21|32|95|95|95|2344258|3521
202003|AF|1|21|33|86|86|86|1945654|2760
202003|AF|1|21|34|70|70|70|1301811|2754.5
202003|AF|1|21|35|74|74|74|2194741|2906
202003|AF|1|21|36|319|319|319|9916821|12920.5
202003|AF|1|21|37|301|301|301|10964552|14591
202003|AF|1|21|38|276|276|276|8353723|11227.5
202003|AF|1|21|39|2|2|2|45640|56
202003|AF|1|28|11|160|160|160|2729333|4529
202003|AF|1|28|21|716|716|716|11139532|19428.5
202003|AF|1|28|22|253|253|253|4252904|6768
202003|AF|1|28|23|184|184|184|4252551|6220.5
202003|AF|1|28|24|334|334|334|6180314|10075.502
202003|AF|1|28|25|193|193|193|4255055|5887
202003|AF|1|28|26|51|51|51|690175|1025
202003|AF|1|28|31|878|878|878|19422492|28377
202003|AF|1|28|32|34|34|34|561406|826.5
202003|AF|1|28|33|114|114|114|2234408|3517.5
202003|AF|1|28|34|428|428|428|9523206|14343.5
202003|AF|1|28|35|482|482|482|7888670|13206.5
202003|AF|1|28|36|340|340|340|6149695|9528.5
202003|AF|1|28|37|224|224|224|4607941|6682.5
202003|AF|1|28|38|530|530|530|9977232|15814.5
202003|AF|1|28|39|1|1|1|11800|20
202003|AF|1|28|41|28|28|28|477121|658
202003|AF|1|31|11|378|378|378|10306236|15255
202003|AF|1|31|21|67|67|67|1752976|2608
202003|AF|1|31|22|151|151|151|3863967|5655.5
202003|AF|1|31|23|205|205|205|6891907|9119.5
202003|AF|1|31|24|57|57|57|1615688|2197
202003|AF|1|31|25|224|224|224|5165017|7287.5
202003|AF|1|31|26|40|40|40|1809848|2292
202003|AF|1|31|31|1132|1132|1132|33324922|45218
202003|AF|1|31|32|150|150|150|2912879|4147.5
202003|AF|1|31|33|122|122|122|2291828|3608.5
202003|AF|1|31|34|302|302|302|7059641|10778.5
202003|AF|1|31|35|518|518|518|11802715|19162.5
202003|AF|1|31|36|185|185|185|5220317|6690.5
202003|AF|1|31|37|206|206|206|6732133|8901
202003|AF|1|31|38|105|105|105|3357147|4477
202003|AF|1|31|39|29|29|29|758600|1140.5
202003|AF|1|31|41|24|24|24|827519|1167.5
202003|AF|1|71|32|16|16|16|733270|919
202003|AF|1|71|37|4|4|4|257280|345
202003|AF|1|72|32|1|1|1|50040|60
202003|AF|1|72|34|1|1|1|67320|120
202003|AF|1|72|36|1|1|1|11985|15
202003|AF|1|75|32|2|2|2|141600|240
202003|AF|1|75|34|2|2|2|64737|81
202003|AF|1|75|35|5|5|5|128310|195
202003|AF|1|75|36|3|3|3|112380|150
202003|AF|1|92|11|1|1|1|44010|54
202003|AF|1|92|24|2|2|2|48900|60
202003|AF|2|11|11|2559|2559|2559|226137856|302848.5
202003|AF|2|11|21|1388|1388|1388|85701952|111864.13
202003|AF|2|11|22|990|990|990|57437702|71982.5
202003|AF|2|11|23|584|584|584|44869237|58294
202003|AF|2|11|24|667|667|667|33221708|44231
202003|AF|2|11|25|420|420|420|32474125|40556
202003|AF|2|11|26|111|111|111|5971366|8844.5
202003|AF|2|11|31|3511|3511|3511|243115904|318071
202003|AF|2|11|32|951|951|951|58344899|76180
202003|AF|2|11|33|857|857|857|40179622|50785.75
202003|AF|2|11|34|509|509|509|27449584|36690
202003|AF|2|11|35|669|669|669|29132121|40166
202003|AF|2|11|36|1277|1277|1277|54837504|75686.5
202003|AF|2|11|37|1246|1246|1246|58241720|76423
202003|AF|2|11|38|804|804|804|47135868|60540
202003|AF|2|11|39|350|350|350|19903462|25976.5
202003|AF|2|21|11|833|833|833|39369078|54404.5
202003|AF|2|21|21|558|558|558|20366839|27038.5
202003|AF|2|21|22|247|247|247|8867708|12896
202003|AF|2|21|23|845|845|845|27044072|35162.5
202003|AF|2|21|24|329|329|329|10550501|13938
202003|AF|2|21|25|67|67|67|2340181|3019.5
202003|AF|2|21|26|231|231|231|5204762|8458
202003|AF|2|21|31|898|898|898|33415845|45713.5
202003|AF|2|21|32|218|218|218|4868546|6863
202003|AF|2|21|33|137|137|137|3407914|4748.5
202003|AF|2|21|34|198|198|198|4075730|8306
202003|AF|2|21|35|195|195|195|6573265|8977
202003|AF|2|21|36|732|732|732|23042109|29723
202003|AF|2|21|37|788|788|788|32132201|41983.5
202003|AF|2|21|38|901|901|901|31899179|41771
202003|AF|2|21|39|5|5|5|379786|542
202003|AF|2|28|11|599|599|599|11321437|18604.75
202003|AF|2|28|21|2040|2040|2040|35657964|59847.5
202003|AF|2|28|22|592|592|592|11798294|18030
202003|AF|2|28|23|813|813|813|16092356|24870
202003|AF|2|28|24|1191|1191|1191|24438205|38750.5
202003|AF|2|28|25|689|689|689|15632485|22089
202003|AF|2|28|26|164|164|164|3662728|5364.5
202003|AF|2|28|31|2419|2419|2419|55705850|81402.25
202003|AF|2|28|32|163|163|163|2318751|3705
202003|AF|2|28|33|326|326|326|6892182|10524.5
202003|AF|2|28|34|1220|1220|1220|24083340|36681
202003|AF|2|28|35|1539|1539|1539|25719830|43471.5
202003|AF|2|28|36|1172|1172|1172|22267507|36913.5
202003|AF|2|28|37|810|810|810|18380087|25717.5
202003|AF|2|28|38|1815|1815|1815|31745418|50309.5
202003|AF|2|28|39|9|9|9|320621|476.5
202003|AF|2|28|41|88|88|88|1503082|2300
202003|AF|2|31|11|1165|1165|1165|36710098|53006
202003|AF|2|31|21|250|250|250|5445312|8844.5
202003|AF|2|31|22|520|520|520|13768560|19321
202003|AF|2|31|23|745|745|745|23633740|31624
202003|AF|2|31|24|189|189|189|5312812|7584
202003|AF|2|31|25|556|556|556|12278843|17801.5
202003|AF|2|31|26|142|142|142|6187750|8037
202003|AF|2|31|31|4213|4213|4213|121306234|162458.746
202003|AF|2|31|32|448|448|448|8922989|12617
202003|AF|2|31|33|409|409|409|7894673|11951.5
202003|AF|2|31|34|873|873|873|21217544|31899.5
202003|AF|2|31|35|1571|1571|1571|35196293|57153.5
202003|AF|2|31|36|593|593|593|17269577|22576.5
202003|AF|2|31|37|774|774|774|23956608|32981.5
202003|AF|2|31|38|391|391|391|11658798|15966
202003|AF|2|31|39|114|114|114|3102130|4793
202003|AF|2|31|41|59|59|59|2617896|3527
202003|AF|2|41|31|1|1|1|33660|60
202003|AF|2|71|32|45|45|45|2797885|3512.5
202003|AF|2|71|35|1|1|1|25350|30
202003|AF|2|71|36|1|1|1|47160|60
202003|AF|2|71|37|10|10|10|672802|844
202003|AF|2|71|38|1|1|1|24450|30
202003|AF|2|71|39|1|1|1|48900|60
202003|AF|2|72|34|1|1|1|16830|30
202003|AF|2|72|36|3|3|3|87668|116
202003|AF|2|72|37|2|2|2|92460|120
202003|AF|2|75|34|32|32|32|1648693|2194
202003|AF|2|75|35|21|21|21|529370|795
202003|AF|2|75|36|1|1|1|48480|60
202003|AF|2|75|37|2|2|2|97680|120
202003|AF|2|75|38|3|3|3|108900|150
202003|AF|2|92|11|14|14|14|520376|688
202003|AF|2|92|24|6|6|6|241240|296
202003|AG|1|11|11|104|104|104|8520235|11694
202003|AG|1|11|21|16|16|16|1130452|1463
202003|AG|1|11|22|10|10|10|709046|892
202003|AG|1|11|23|9|9|9|611757|786
202003|AG|1|11|24|20|20|20|599767|1090.5
202003|AG|1|11|25|12|12|12|292853|989.5
202003|AG|1|11|26|1|1|1|68432|112
202003|AG|1|11|31|77|77|77|4958739|6155.5
202003|AG|1|11|32|9|9|9|497090|634
202003|AG|1|11|33|5|5|5|305368|376
202003|AG|1|11|34|2|2|2|73200|90
202003|AG|1|11|35|10|10|10|489688|655.5
202003|AG|1|11|36|5|5|5|254372|328
202003|AG|1|11|37|15|15|15|654500|883
202003|AG|1|11|38|11|11|11|1047936|1340
202003|AG|1|11|39|3|3|3|150120|180
202003|AG|1|21|11|14|14|14|613026|894
202003|AG|1|21|21|2|2|2|72220|86
202003|AG|1|21|23|2|2|2|96856|116
202003|AG|1|21|24|1|1|1|47270|58
202003|AG|1|21|31|6|6|6|88271|120.5
202003|AG|1|21|33|2|2|2|49336|70
202003|AG|1|21|34|6|6|6|136890|162
202003|AG|1|21|35|2|2|2|152945|181
202003|AG|1|21|36|3|3|3|91575|111
202003|AG|1|21|37|1|1|1|45640|56
202003|AG|1|21|38|2|2|2|60600|75
202003|AG|1|28|11|8|8|8|143072|261
202003|AG|1|28|21|13|13|13|283551|426.5
202003|AG|1|28|22|13|13|13|152056|317
202003|AG|1|28|23|3|3|3|120641|149
202003|AG|1|28|24|2|2|2|48807|87
202003|AG|1|28|25|7|7|7|101132|160
202003|AG|1|28|31|30|30|30|564866|953.5
202003|AG|1|28|33|10|10|10|192469|240
202003|AG|1|28|34|5|5|5|90905|120
202003|AG|1|28|35|3|3|3|42027|71
202003|AG|1|28|36|9|9|9|230498|323.5
202003|AG|1|28|37|7|7|7|134098|200
202003|AG|1|28|38|11|11|11|179279|318
202003|AG|1|31|11|10|10|10|77773|135.5
202003|AG|1|31|21|2|2|2|28910|49
202003|AG|1|31|22|6|6|6|124738|218
202003|AG|1|31|23|4|4|4|249900|308
202003|AG|1|31|24|2|2|2|115560|150
202003|AG|1|31|25|2|2|2|22680|42
202003|AG|1|31|26|1|1|1|97800|120
202003|AG|1|31|31|26|26|26|942190|1240
202003|AG|1|31|32|2|2|2|50130|60
202003|AG|1|31|33|3|3|3|200160|240
202003|AG|1|31|34|9|9|9|196541|274
202003|AG|1|31|35|5|5|5|268706|392
202003|AG|1|31|36|1|1|1|48480|60
202003|AG|1|31|37|5|5|5|148508|206
202003|AG|1|31|38|2|2|2|49560|84
202003|AG|1|75|34|1|1|1|45420|60
202003|AG|1|75|35|1|1|1|48480|60
202003|AG|2|11|11|126|126|126|10056750|12747.5
202003|AG|2|11|21|29|29|29|1685410|2117.5
202003|AG|2|11|22|18|18|18|1372406|1715
202003|AG|2|11|23|15|15|15|1316235|1785
202003|AG|2|11|24|10|10|10|495808|620
202003|AG|2|11|25|11|11|11|788098|1136.5
202003|AG|2|11|26|1|1|1|57120|120
202003|AG|2|11|31|137|137|137|6136381|8086
202003|AG|2|11|32|17|17|17|476913|639.5
202003|AG|2|11|33|11|11|11|740756|952
202003|AG|2|11|34|19|19|19|578120|716.5
202003|AG|2|11|35|9|9|9|591248|884
202003|AG|2|11|36|9|9|9|248343|312
202003|AG|2|11|37|5|5|5|272210|421
202003|AG|2|11|38|16|16|16|917166|1429
202003|AG|2|11|39|5|5|5|451290|560
202003|AG|2|21|11|13|13|13|360293|525.5
202003|AG|2|21|21|10|10|10|370593|483
202003|AG|2|21|23|25|25|25|897030|1131
202003|AG|2|21|25|1|1|1|5900|10
202003|AG|2|21|31|10|10|10|381579|485
202003|AG|2|21|32|3|3|3|70740|90
202003|AG|2|21|33|1|1|1|43834|62
202003|AG|2|21|34|22|22|22|394509|483
202003|AG|2|21|35|4|4|4|139756|172
202003|AG|2|21|36|4|4|4|89787|111
202003|AG|2|21|37|4|4|4|204530|260
202003|AG|2|21|38|13|13|13|440560|604.5
202003|AG|2|28|11|14|14|14|269708|399
202003|AG|2|28|21|17|17|17|382061|594.5
202003|AG|2|28|22|7|7|7|140572|221.5
202003|AG|2|28|23|5|5|5|126849|206
202003|AG|2|28|24|9|9|9|170954|251
202003|AG|2|28|25|5|5|5|93699|139.5
202003|AG|2|28|26|1|1|1|15399|29
202003|AG|2|28|31|34|34|34|838128|1323.5
202003|AG|2|28|32|3|3|3|24374|42
202003|AG|2|28|33|8|8|8|146114|221
202003|AG|2|28|34|7|7|7|96534|156
202003|AG|2|28|35|7|7|7|112533|166
202003|AG|2|28|36|4|4|4|51962|103
202003|AG|2|28|37|4|4|4|91490|84.5
202003|AG|2|28|38|10|10|10|221528|347
202003|AG|2|31|11|22|22|22|929698|1253
202003|AG|2|31|21|1|1|1|17700|30
202003|AG|2|31|22|7|7|7|207194|288
202003|AG|2|31|23|6|6|6|358704|460
202003|AG|2|31|24|3|3|3|161600|200
202003|AG|2|31|25|3|3|3|81432|122
202003|AG|2|31|26|3|3|3|133905|165
202003|AG|2|31|31|61|61|61|2003367|2491
202003|AG|2|31|32|2|2|2|53100|90
202003|AG|2|31|33|5|5|5|123540|151
202003|AG|2|31|34|21|21|21|585320|866.5
202003|AG|2|31|35|16|16|16|527380|931
202003|AG|2|31|36|3|3|3|95844|116
202003|AG|2|31|37|5|5|5|152540|220
202003|AG|2|31|38|7|7|7|361428|494
202003|AG|2|31|41|4|4|4|71940|102
202003|AG|2|71|36|1|1|1|11790|15
202003|AG|2|75|35|1|1|1|24780|42
202003|AG|2|75|36|1|1|1|24570|30
202003|AG030|1|11|11|1|1|1|4554|99
202003|AG038|1|11|11|1|1|1|45840|60
202003|AG038|1|28|11|1|1|1|41006|58
202003|AG039|2|21|23|1|1|1|31320|58
202003|AG042|2|21|31|2|2|2|32522|46
202003|AG049|1|11|11|1|1|1|96960|120
202003|AG049|1|11|21|1|1|1|21816|27
202003|AG049|1|28|11|2|2|2|10605|15
202003|AG049|2|11|21|1|1|1|36360|45
202003|AG049|2|11|31|3|3|3|30732|41
202003|AG049|2|21|23|1|1|1|22572|27
202003|AG049|2|21|32|4|4|4|26159|37
202003|AG049|2|28|23|1|1|1|2508|3
202003|AG060|1|11|11|1|1|1|59220|90
202003|AG060|1|28|31|1|1|1|2805|5
202003|AG060|1|28|35|1|1|1|32538|58
202003|AG060|1|28|38|1|1|1|10842|13
202003|AG060|2|11|11|1|1|1|23970|30
202003|AG061|1|28|36|2|2|2|20709|39
202003|AG061|2|28|24|1|1|1|18850|58
202003|AG062|2|28|11|1|1|1|15660|29
202003|AG07|1|28|21|3|3|3|16269|29
202003|AG14|1|21|36|1|1|1|25260|30
202003|AG14|1|28|21|1|1|1|23635|29
202003|AG14|1|28|31|1|1|1|16269|29
202003|AG14|1|28|37|2|2|2|23635|29
202003|AG14|2|28|31|2|2|2|12000|60
202003|AG20|1|11|11|121|121|121|8557380|12891.5
202003|AG20|1|11|21|39|39|39|2602967|3758
202003|AG20|1|11|22|19|19|19|1780964|2228
202003|AG20|1|11|23|12|12|12|1037485|1382.5
202003|AG20|1|11|24|19|19|19|637360|1068
202003|AG20|1|11|25|20|20|20|702342|1428
202003|AG20|1|11|26|2|2|2|51061|86
202003|AG20|1|11|31|95|95|95|6348994|8468
202003|AG20|1|11|32|16|16|16|1268570|1730
202003|AG20|1|11|33|26|26|26|900052|1098
202003|AG20|1|11|34|15|15|15|602696|871.5
202003|AG20|1|11|35|30|30|30|1456116|1891.5
202003|AG20|1|11|36|17|17|17|614040|785
202003|AG20|1|11|37|24|24|24|947082|1317
202003|AG20|1|11|38|17|17|17|608264|918
202003|AG20|1|11|39|2|2|2|144824|176
202003|AG20|1|21|11|2|2|2|96492|172
202003|AG20|1|21|21|6|6|6|264007|363
202003|AG20|1|21|22|4|4|4|66528|140
202003|AG20|1|21|23|10|10|10|347994|434
202003|AG20|1|21|24|11|11|11|338850|435
202003|AG20|1|21|25|3|3|3|123845|155
202003|AG20|1|21|31|14|14|14|805956|1060
202003|AG20|1|21|32|1|1|1|4940|19
202003|AG20|1|21|33|4|4|4|66966|87.5
202003|AG20|1|21|34|2|2|2|58380|70
202003|AG20|1|21|35|1|1|1|66080|112
202003|AG20|1|21|36|11|11|11|409814|491
202003|AG20|1|21|37|3|3|3|116668|172
202003|AG20|1|21|38|11|11|11|390470|518
202003|AG20|1|28|11|51|51|51|746572|1493.5
202003|AG20|1|28|21|57|57|57|937306|1684.5
202003|AG20|1|28|22|27|27|27|569724|955.5
202003|AG20|1|28|23|34|34|34|546758|926.75
202003|AG20|1|28|24|21|21|21|273759|534
202003|AG20|1|28|25|19|19|19|422064|565.5
202003|AG20|1|28|26|6|6|6|186268|239
202003|AG20|1|28|31|74|74|74|1348075|2234
202003|AG20|1|28|32|4|4|4|42766|66
202003|AG20|1|28|33|19|19|19|293308|414
202003|AG20|1|28|34|31|31|31|613758|916
202003|AG20|1|28|35|19|19|19|279888|473
202003|AG20|1|28|36|13|13|13|270619|446
202003|AG20|1|28|37|21|21|21|544892|777.5
202003|AG20|1|28|38|49|49|49|773558|1248.5
202003|AG20|1|28|41|5|5|5|66001|106
202003|AG20|1|31|11|4|4|4|88098|123
202003|AG20|1|31|21|2|2|2|62948|86
202003|AG20|1|31|22|4|4|4|134237|193
202003|AG20|1|31|23|11|11|11|402309|565
202003|AG20|1|31|24|3|3|3|117560|148
202003|AG20|1|31|25|3|3|3|80580|118
202003|AG20|1|31|26|1|1|1|48900|60
202003|AG20|1|31|31|18|18|18|838266|1062
202003|AG20|1|31|32|2|2|2|35518|43
202003|AG20|1|31|34|3|3|3|34692|42
202003|AG20|1|31|35|2|2|2|40158|58
202003|AG20|1|31|36|3|3|3|79685|97
202003|AG20|1|31|37|7|7|7|293538|358
202003|AG20|1|31|38|6|6|6|239320|284
202003|AG20|2|11|11|204|204|204|15176340|20357.5
202003|AG20|2|11|21|74|74|74|5184475|6961.5
202003|AG20|2|11|22|41|41|41|3602186|4499.5
202003|AG20|2|11|23|31|31|31|2470598|3295.5
202003|AG20|2|11|24|26|26|26|1442370|1963.5
202003|AG20|2|11|25|36|36|36|2489595|3202.5
202003|AG20|2|11|26|3|3|3|195274|288
202003|AG20|2|11|31|165|165|165|10492859|14016.5
202003|AG20|2|11|32|31|31|31|2652955|3376.5
202003|AG20|2|11|33|48|48|48|2385924|2933
202003|AG20|2|11|34|29|29|29|1823520|2447.5
202003|AG20|2|11|35|68|68|68|3604994|4691
202003|AG20|2|11|36|27|27|27|1403335|1767
202003|AG20|2|11|37|78|78|78|3582278|4607.5
202003|AG20|2|11|38|41|41|41|2048498|2810
202003|AG20|2|11|39|16|16|16|1023565|1327
202003|AG20|2|21|11|14|14|14|515159|751
202003|AG20|2|21|21|20|20|20|792932|1018.5
202003|AG20|2|21|22|3|3|3|145456|176
202003|AG20|2|21|23|20|20|20|530515|725.5
202003|AG20|2|21|24|24|24|24|985015|1209.5
202003|AG20|2|21|25|3|3|3|148614|186
202003|AG20|2|21|26|2|2|2|110004|144
202003|AG20|2|21|31|19|19|19|615236|781.5
202003|AG20|2|21|33|1|1|1|43834|62
202003|AG20|2|21|34|4|4|4|102900|190
202003|AG20|2|21|35|3|3|3|247350|330
202003|AG20|2|21|36|2|2|2|73020|90
202003|AG20|2|21|37|22|22|22|830204|1002
202003|AG20|2|21|38|25|25|25|850055|1074.5
202003|AG20|2|21|39|3|3|3|109428|142
202003|AG20|2|28|11|101|101|101|1815986|3144
202003|AG20|2|28|21|139|139|139|2551339|4429
202003|AG20|2|28|22|58|58|58|1016316|1757.5
202003|AG20|2|28|23|105|105|105|1770374|2893
202003|AG20|2|28|24|71|71|71|1263479|2074
202003|AG20|2|28|25|66|66|66|1382532|2085.5
202003|AG20|2|28|26|24|24|24|672927|903.5
202003|AG20|2|28|31|262|262|262|5271970|8424
202003|AG20|2|28|32|9|9|9|165032|262
202003|AG20|2|28|33|26|26|26|366824|541
202003|AG20|2|28|34|53|53|53|888972|1457
202003|AG20|2|28|35|139|139|139|2502648|4205
202003|AG20|2|28|36|48|48|48|761816|1345.5
202003|AG20|2|28|37|63|63|63|1384426|2052.5
202003|AG20|2|28|38|145|145|145|2591100|4178
202003|AG20|2|28|39|1|1|1|17110|29
202003|AG20|2|28|41|1|1|1|15399|29
202003|AG20|2|31|11|20|20|20|678989|959
202003|AG20|2|31|21|1|1|1|47790|90
202003|AG20|2|31|22|11|11|11|441326|590
202003|AG20|2|31|23|27|27|27|871268|1130.5
202003|AG20|2|31|24|4|4|4|188270|234
202003|AG20|2|31|25|1|1|1|24800|40
202003|AG20|2|31|26|6|6|6|388320|480
202003|AG20|2|31|31|57|57|57|1846422|2361.5
202003|AG20|2|31|32|2|2|2|59550|81
202003|AG20|2|31|33|12|12|12|728272|904
202003|AG20|2|31|34|12|12|12|345318|439
202003|AG20|2|31|35|15|15|15|651815|1011
202003|AG20|2|31|36|4|4|4|176740|216
202003|AG20|2|31|37|24|24|24|1061854|1385
202003|AG20|2|31|38|1|1|1|50700|60
202003|AG210|2|11|36|1|1|1|19796|28
202003|AG211|1|11|21|1|1|1|2898|63
202003|AG211|1|11|31|1|1|1|20750|25
202003|AG211|2|11|11|2|2|2|339360|420
202003|AG211|2|11|21|1|1|1|45248|56
202003|AG211|2|11|24|2|2|2|96960|120
202003|AG211|2|11|31|2|2|2|170790|210
202003|AG211|2|11|32|1|1|1|145440|180
202003|AG211|2|11|35|1|1|1|43632|54
202003|AG211|2|11|38|1|1|1|102102|182
202003|AG211|2|28|11|4|4|4|78841|115
202003|AG211|2|28|33|2|2|2|4342|6
202003|AG211|2|28|38|2|2|2|38076|58
202003|AG212|1|11|11|1|1|1|210080|260
202003|AG212|2|11|11|1|1|1|71910|90
202003|AG212|2|11|31|1|1|1|91680|120
202003|AG214|1|11|11|4|4|4|424272|556
202003|AG214|1|11|21|1|1|1|42840|90
202003|AG214|1|11|24|1|1|1|45248|56
202003|AG214|1|11|25|2|2|2|18360|240
202003|AG214|1|11|26|1|1|1|29939|49
202003|AG214|1|11|31|4|4|4|221840|325
202003|AG214|1|11|32|1|1|1|45248|56
202003|AG214|1|11|36|1|1|1|48480|60
202003|AG214|1|11|37|1|1|1|42420|60
202003|AG214|1|21|23|1|1|1|32400|60
202003|AG214|1|21|31|1|1|1|8976|16
202003|AG214|1|28|24|2|2|2|12312|28.5
202003|AG214|1|28|31|1|1|1|30798|58
202003|AG214|1|28|37|1|1|1|32538|58
202003|AG214|1|31|31|2|2|2|23562|42
202003|AG214|1|31|41|1|1|1|47160|60
202003|AG214|2|11|11|1|1|1|48480|60
202003|AG214|2|11|21|1|1|1|42824|53
202003|AG214|2|11|31|3|3|3|259448|326
202003|AG214|2|11|36|1|1|1|100080|120
202003|AG214|2|28|11|4|4|4|82795|174
202003|AG214|2|28|31|3|3|3|43735|81.5
202003|AG214|2|28|33|1|1|1|23635|29
202003|AG214|2|28|35|1|1|1|12093|14.5
202003|AG214|2|28|37|1|1|1|15399|29
202003|AG214|2|31|31|1|1|1|23970|30
202003|AG218|1|11|11|1|1|1|47940|60
202003|AG218|1|11|21|1|1|1|96960|120
202003|AG218|1|11|31|2|2|2|67232|88
202003|AG218|1|11|37|1|1|1|50904|63
202003|AG218|1|28|37|1|1|1|11818|14.5
202003|AG218|1|31|36|1|1|1|48900|60
202003|AG218|2|11|11|2|2|2|125820|180
202003|AG218|2|11|21|2|2|2|137352|192
202003|AG218|2|11|23|1|1|1|33432|56
202003|AG218|2|11|31|3|3|3|145440|180
202003|AG218|2|11|33|2|2|2|95880|120
202003|AG218|2|11|34|1|1|1|35400|60
202003|AG218|2|11|36|2|2|2|197760|240
202003|AG218|2|11|37|3|3|3|188600|232
202003|AG218|2|21|23|2|2|2|52668|63
202003|AG218|2|28|11|1|1|1|30740|58
202003|AG218|2|28|23|2|2|2|24404|43.5
202003|AG218|2|28|25|1|1|1|12093|14.5
202003|AG218|2|28|31|2|2|2|96968|118
202003|AG218|2|28|35|9|9|9|146734|302
202003|AG218|2|28|37|1|1|1|12540|15
202003|AG219|1|11|11|4|4|4|481652|602
202003|AG219|1|11|21|4|4|4|143706|234
202003|AG219|1|11|31|3|3|3|250132|313
202003|AG219|1|11|34|1|1|1|24240|30
202003|AG219|1|11|37|2|2|2|46980|60
202003|AG219|1|11|38|1|1|1|143280|180
202003|AG219|1|21|21|1|1|1|11830|14
202003|AG219|1|21|26|1|1|1|25350|30
202003|AG219|1|28|31|2|2|2|30367|41
202003|AG219|1|28|33|1|1|1|23635|29
202003|AG219|1|28|35|3|3|3|37128|70
202003|AG219|1|28|38|1|1|1|15399|29
202003|AG219|2|11|11|3|3|3|260673|373
202003|AG219|2|11|21|2|2|2|120648|186
202003|AG219|2|11|23|1|1|1|143820|188
202003|AG219|2|11|32|3|3|3|46410|97.5
202003|AG219|2|11|36|1|1|1|42420|60
202003|AG219|2|11|37|5|5|5|97722|124.5
202003|AG219|2|21|23|3|3|3|60144|84
202003|AG219|2|28|21|1|1|1|21112|58
202003|AG219|2|28|23|3|3|3|30995|66
202003|AG219|2|28|25|2|2|2|48807|87
202003|AG219|2|28|31|2|2|2|32021|43
202003|AG219|2|28|33|1|1|1|20503|29
202003|AG219|2|28|35|1|1|1|8135|14.5
202003|AG219|2|31|11|1|1|1|25350|30
202003|AG219|2|31|35|3|3|3|44296|56
202003|AG22|1|11|11|1|1|1|67320|120
202003|AG22|1|11|22|1|1|1|97800|120
202003|AG22|1|11|23|3|3|3|215261|413
202003|AG22|1|11|24|1|1|1|46032|56
202003|AG22|1|11|25|8|8|8|136182|636
202003|AG22|1|11|31|4|4|4|385836|504
202003|AG22|1|11|32|1|1|1|23490|30
